Reporting Period	ID RSSD	UBPR7414	UBPRE497	UBPRE498	UBPRE499	UBPRE500	UBPRE501	UBPRE502	UBPRE503	UBPRE504	UBPRE521	UBPRE522	UBPRE523	UBPRE524	UBPRE529	UBPRE530	UBPRE531	UBPRE532	UBPRE533	UBPRE534	UBPRE535	UBPRE536	UBPRE537	UBPRE538	UBPRE539	UBPRE540	UBPRE541	UBPRE542	UBPRE544	UBPRE545	UBPRE546	UBPRE547	UBPRE549	UBPRE550	UBPRE551	UBPRE552	UBPRF896	UBPRFC07	UBPRFC08	UBPRFC09	UBPRFC10	UBPRFC11	UBPRFC12	UBPRFC13	UBPRFC14	UBPRFC15	UBPRFC16	UBPRFC17	UBPRFC18	UBPRFC19	UBPRFC20	UBPRFC21	UBPRFC22	UBPRK264	UBPRK265	UBPRK266	
		NONCURRENT ASSETS AS PERCENT OF TOTL	LN_CMID_TOT_DOM	LN_CMID_NACCR_DOM	LN_CMID_NCUR_TOT	LN_CMID_30_89_TOT	LN_INV_PD_90_TOT	LN_INV_NACCR_TOT	LN_INV_NCUR_TOT	LN_INV_30_90_TOT	LN_CRCD_PD_90	LN_NACCR_CRCD	LN_NCUR_CRCD	LN_CRCD_PD_30_89	LS_PD_90_TOT_LS	LS_FIN_RCV_TOT_LS	LS_FIN_RCV_NCUR_LS	LS_FIN_RCV_PD_3089	LN_AG_PD_90_TOT	LN_NACCR_AG_N34S	LN_NCUR_AG_NPD_30	LN_AG_PD_30_90_TOT	LNLS_OTH_PD_90	LNLS_OTH_NACCR_TOT	LNLS_PD_90_NCUR	LNLS_OTH_PD_30_89	LNLS_TOT_PD_90_GRS	LNLS_TOT_NACCR	LNLS_TOT_PD_30_89	LNLS_NCUR_ALWNC	LNLS_NCUR_EQCAP	LNLS_TOT_PD_NACCR	LNLS_NPRF_LNLS_ORE	LNLS_NCUR_NACCR	LNLS_TOT_NCUR	LN_RESTR_TOT_TOTLN	LN_1T4_FORCL_TOT14	FIN INST LN 90+ PD RTO	FIN INST LN NACCR RTO	FIN INST LN TAL DLNQT RTO	FIN INST LN 30-89 PD RTO	AUTO LN 90+ PD RTO	AUTO LN NACCR RTO	AUTO LN TAL DLNQT RTO	AUTO LN 30-89 PD RTO	LS IND 90+ RTO	LS IND NACCR RTO	LS IND TAL DLNQT RTO	LS IND 30-89 RTO	OTHR LS 90+ RTO	OTHR LS NACCR RTO	OTHR LS TAL DLNQT RTO	OTHR LS 30-89 RTO	GTY LN LS PD 90MOR PCT TOT LN LS 90M	:GTY LN LS NONACR PCT TOT LN LS NONA	GTY LN LS PD 30-89 PCT TOT LN LS 30-	
3/31/2016 11:59:59 PM	23643	0.9	0.17	0	0.17	0.05	0	0.37	0.37	0.81													0	0	0	0	0.09	0.81	0.24	74.61	4.96	1.14	1.68	0	0	0	0.15	0	0	0	0	0	0.29	0.29	1.19									0	0	0	
3/31/2016 11:59:59 PM	23755	1.35	0	0	0	0.25	0	0.21	0.21	0													0	0	0	0	0	1.35	0.7	115.74	9.77	2.06	1.35	0	1.63	1.63	0					0	0.3	0.3	0										0	0	
3/31/2016 11:59:59 PM	24006	1.99	0	10.59	10.59	0.75	1.05	0	1.05	0													0	0	0	0	0	1.99	0.29	382.84	13.15	2.29	2.14	0.52	2.1	1.57	0.94					0	0	0	0									0	0	0	
3/31/2016 11:59:59 PM	24378	0.86	0	0	0	0	1.73	0	1.73	0.08													0	0	0	0	0.26	0.6	0.62	167.57	5.16	1.48	1.39	0	0.43	0.43	0					0	0	0	0.17									0	0	0	
3/31/2016 11:59:59 PM	24453	0.02	0	0	0	0	0	0	0	0													0	0	0	0	0	0.02	0	2.12	0.16	0.02	0.31	0.02	3.24	3.21	0					0	0	0	0										0		
3/31/2016 11:59:59 PM	24659	0.78	0	1.35	1.35	0.26	0	0	0	1.5	0	0	0	0					0	0	0	0	0	0	0	0	0.34	0.44	0.6	52.33	4.13	1.38	0.87	0	0	0	0					0	0	0	0.96									0	0	0	
3/31/2016 11:59:59 PM	24668	0	0	0	0	0	0	0	0	0.01									0	0	0	0	0	0	0	0	0	0	0.04	0.07	0	0.04	0.04	0	0	0	0					0	0	0	0.07										0	0	
3/31/2016 11:59:59 PM	24949	4.33	0	11.64	11.64	0	0.12	0.08	0.21	0.01	4.33	0	4.33	0.36					0	0	0	0	0	2.36	2.36	0	0	4.33	0.19	166.36	21.41	4.52	4.85	1.64	10.2	8.56	1.75					0	0.16	0.16	0									0	3.71	0	
3/31/2016 11:59:59 PM	25357	0.05	0	0	0	0.95	0.64	0.15	0.79	0.64									0	0	0	0	0	1.06	1.06	6.91	0.03	0.03	0.68	9.22	0.31	0.73	0.15	0	0	0	0					0.19	0.32	0.51	0.67									0	0	0	
3/31/2016 11:59:59 PM	25647	2.38	0	0	0	0	0	0	0	0													0	0	0	0	0	2.38	2.37	78.29	21.93	4.75	4.19	0	1.28	1.29	0																		0	0	
3/31/2016 11:59:59 PM	26176	1.26	0	0	0	0	0	0	0	0													0	0	0	0	0	1.26	0.02	90.47	8.14	1.29	1.26	1.12	4.45	3.33	0																		0	0	
3/31/2016 11:59:59 PM	26242	0.09	0	0	0	0.1	0.01	0.05	0.06	1.3	0.1	0	0.1	1.52					0	0	0	0	0	0	0	0	0	0.09	0.42	10.05	0.46	0.51	0.09	0	0	0	0					0	0.09	0.09	2.05									0	0	0	
3/31/2016 11:59:59 PM	26457	0	0	0	0	0	0	0	0	1.46					0	0	0	0	0	0	0	0					0	0	1.47	0	0	1.47	0	0	0	0	0					0	0	0	3.75											0	
3/31/2016 11:59:59 PM	26765	0.71	0	0.04	0.04	0.19	0	0	0	0.17									0	0	0	0	0	0	0	5.08	0	0.71	0.12	59.56	5.52	0.83	0.77	0	0.2	0.2	0.23					0	0	0	0.31										0	0	
3/31/2016 11:59:59 PM	27070	0.26					0	0	0	3.95	0	0	0	1.89									0	0	0	0	0.04	0.22	0.22	95.4	0.76	0.49	0.28	0	0.3	0.3	0.12					0	0	0	0									0	0	0	
3/31/2016 11:59:59 PM	27548	1.5	0	0.34	0.34	1.27	0	0.33	0.33	0.21									0	0	0	0	0	0	0	0	0	1.5	0.98	112.7	9.18	2.48	1.95	0.49	1.92	1.43	0.63					0	0.05	0.05	0										0	0	
3/31/2016 11:59:59 PM	27614	0.86	0	0	0	0	0	0	0	0.3	0	0	0	0									0	0	0	0	0	0.86	0.53	119.21	3.99	1.39	0.92	0.41	0.95	0.53	0.98					0	0	0	1.08										0	0	
3/31/2016 11:59:59 PM	27847	0.51	0.02	0.14	0.16	0.29	0	1.1	1.1	0.7									0	0.37	0.37	0.86	0	0	0	15.71	0	0.51	0.99	31.72	3.08	1.5	0.73	0	0.67	0.67	0.05					0	1.92	1.92	0.94									0	0	0	
3/31/2016 11:59:59 PM	28013	0.78	6	0.09	6.09	0.98	0	0	0	0.85																	0.41	0.37	0.66	87.88	3.71	1.44	0.79	0.11	0.85	0.73	0.01																	0	0	0	
3/31/2016 11:59:59 PM	28152	2.99	0	1.84	1.84	1.74	0	0	0	0.56					0	0	0	0	6.11	0.37	6.48	2.21	0	0	0	0	1.78	1.21	0.73	203.7	22.22	3.72	2.99	0	0.32	0.32	0					0	0	0	0.63									56.29	17.84	0	
3/31/2016 11:59:59 PM	28255	0	0	0	0	0	0	0.13	0.13	1.02									0	0	0	0	0	0	0	5.97	0	0	0.22	0.08	0.01	0.22	0.85	0	0	0	0					0	0	0	3.94										0	0	
3/31/2016 11:59:59 PM	28349	16.48	0.03	36.93	36.96	0	0	0.39	0.39	3.06													0	0	0	0	0.52	15.96	1.69	320.03	160.31	18.17	28.21	0	9.98	9.98	8.66					0	1.56	1.56	12.33									0	0	0	
3/31/2016 11:59:59 PM	28406	0.69	0	0	0	0.31	0	0.56	0.56	2.16													0	0	0	0	0	0.69	0.11	64.42	3.74	0.8	0.69	0.07	0.08	0.01	0					0	0	0	0										0	0	
3/31/2016 11:59:59 PM	28675	1.18	0	0	0	0.27	0	0	0	0.97													0	0	0	0	0	1.18	0.62	101.64	5.15	1.8	1.18	0.87	1.42	0.55	0					0	0	0	0.68										0	0	
3/31/2016 11:59:59 PM	28732	0.09	0	0	0	0	0.53	0	0.53	0.28													0	0	0	0	0.09	0	0.77	4.91	0.44	0.86	0.52	0	0	0	0					0	0	0	0.55									0		0	
3/31/2016 11:59:59 PM	29476	1.25	0	0	0	0	0	0	0	0									0	0	0	0	0	1020.93	1020.93	0	0	1.25	0.06	140.04	9.73	1.31	1.38	0.18	0.19	0.01	1.58					0	0	0	0										57.18	0	
3/31/2016 11:59:59 PM	29636	3.19	0.03	0.26	0.29	0.25	0	0.17	0.17	2.61	0	0	0	1.28					0	0	0	0	0	0	0	0	0.08	3.11	1.03	264.5	15.47	4.22	3.98	0.86	0.86	0	0					0	0.15	0.15	6.46									0	0	0	
3/31/2016 11:59:59 PM	29878	4.59					0	0	0	0																	0.22	4.37	1.88	471.1	13.14	6.48	4.73	0.69	1.32	0.63	3.82																	0	0	0	
3/31/2016 11:59:59 PM	30052	0.34	0	0	0	1.61	0	0	0	0.71													0	0	0	16.67	0	0.34	0.84	22.53	1.53	1.18	0.34	0	0	0	0					0	0	0	2.7										0	0	
3/31/2016 11:59:59 PM	30502	1.05	0	1.5	1.5	0.05	0	0.42	0.42	0.33													0	0	0	0.02	0	1.05	0.3	67.88	6.39	1.35	1.13	0.45	0.85	0.4	0.08					0	0.22	0.22	0										6.25	0.89	
3/31/2016 11:59:59 PM	30650	0.91	0	5.8	5.8	0	0	0	0	0													0	0	0	0	0	0.91	0	53.04	4.95	0.91	2.3	0.27	0.57	0.29	0					0	0	0	0										6.82		
3/31/2016 11:59:59 PM	30810	0.99	0.65	0.36	1.02	0.57	0.71	0.28	0.99	0.79	0.77	0.34	1.11	0.71									0	0	0	0	0.71	0.28	0.78	36.47	6.92	1.77	0.99	0.08	1.53	1.45	0.3																	0	0	0	
3/31/2016 11:59:59 PM	30874	0.33	0	0.36	0.36	0	0	0	0	0													0	0	0	0	0	0.33	0.06	24.65	1.68	0.39	0.66	0.14	0.95	0.8	0.22																		0	0	
3/31/2016 11:59:59 PM	31134	0.61	0.21	0.47	0.68	1.54	0.41	1.1	1.51	3.45	0	0	0	2.58					0	4.4	4.4	0	0	0	0	0	0.09	0.52	1.53	44.42	2.11	2.14	0.75	0	0	0	0					0.18	0.94	1.12	3.89									0	0	0	
3/31/2016 11:59:59 PM	31255	0.01	0	0	0	0	0	0	0	0													0	0	0	0	0	0.01	0	0.84	0.07	0.01	0.01	0	0	0	0					0	0	0	0										0		
3/31/2016 11:59:59 PM	31657	0.18	0	0	0	0.48	0.02	0.07	0.09	2.2									0.22	0	0.22	0	0.52	0	0.52	4.98	0.05	0.13	1.19	15.18	0.71	1.37	0.19	0	0	0	0					0	0	0	2.84									0	0	0	
3/31/2016 11:59:59 PM	31826	1.57	0	0	0	1.05	0	0.17	0.17	0.92													0	2.33	2.33	3.64	0	1.57	1.81	86.46	5.49	3.38	1.75	0	0	0	0.93					0	0.45	0.45	2.45										0	0	
3/31/2016 11:59:59 PM	31835	1.9	0	0	0	0.76	0.23	1.97	2.2	1.32									0	1.79	1.79	0.83	0	0	0	0	0.09	1.81	0.96	112.49	11.04	2.87	2.03	0	0.75	0.76	0					0.46	1.5	1.96	1.37									0	0	0	
3/31/2016 11:59:59 PM	32234	1.12	0	0	0	0.23	0	0	0	0									0	0	0	0	0	0	0	0	0.69	0.42	1.06	132.97	2.86	2.18	1.12	0	0	0	0					0	0	0	0									0	0	0	
3/31/2016 11:59:59 PM	32766	0.03	0	0	0	7.43	0	0.07	0.07	1.49													0	0	0	0	0	0.03	2.51	2.82	0.1	2.53	3.42	0.02	0.79	0.78	0					0	0.11	0.11	2.06										0	0	
3/31/2016 11:59:59 PM	32971	1.64	0	6.64	6.64	0.93	0	0.35	0.35	0.96													0	0	0	0	0.02	1.62	0.54	115.47	8.83	2.18	1.96	0.68	2.01	1.33	0.64					0	0.43	0.43	1.05									0	0	0	
3/31/2016 11:59:59 PM	33147	1.11	0	1.43	1.43	0.19	0	0.6	0.6	1.09									0	0.36	0.36	3	0	0	0	1.3	0	1.11	0.65	76.59	9.89	1.76	2.11	0.1	0.2	0.1	0					0	0.68	0.68	1.29										2.63	0	
3/31/2016 11:59:59 PM	33259	1.65	0	0.11	0.11	0	0	0	0	0.12					0	0	0	0					0	0	0	0	0	1.65	0.01	126.98	12.6	1.66	5.11	0.91	1.62	0.71	0					0	0	0	0.26					0	0	0	0		0	0	
3/31/2016 11:59:59 PM	33268	0	0	0.03	0.03	0	0	0	0	0.41									0	0	0	0	0	0	0	26.96	0	0	0.22	0.26	0.02	0.22	0	0	0	0	0					0	0	0	0										0	0	
3/31/2016 11:59:59 PM	33370	3.38					0	0	0	0																	0	3.38	1.34	140.76	12.13	4.72	3.74	0	0	0	0																		0	0	
3/31/2016 11:59:59 PM	33839	0	0	0	0	0	0	0	0	0.77									0	0	0	0	0	0	0	0	0	0	0.44	0	0	0.44	0	0	0	0	0					0	0	0	0											0	
3/31/2016 11:59:59 PM	33857	1.12	0.28	1.03	1.31	0.63	1.23	1.57	2.8	2.27	0	0	0	0	0	0	0	0	0	0	0	0	37.39	0.04	37.44	114.45	0.83	0.29	1.02	121.45	7.85	2.14	1.15	0	0	0	0					1.07	2.57	3.64	2.45	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	34425	1.46	0	1.21	1.21	0	0	0.16	0.16	0.86	0	0	0	1.69					0	0	0	0	0	0	0	0	0	1.46	0.72	124.71	12.36	2.18	2.21	0.5	0.5	0	0					0	0	0	0.23										0	0	
3/31/2016 11:59:59 PM	34434	1.02	2.01	0	2.01	0.53	0.67	0.16	0.84	0.85	1.36	0	1.36	0.34					0	0	0	0	0	0	0	0.14	0.35	0.67	0.75	130.88	7.66	1.77	1.15	0	0	0	0					0.58	0.37	0.95	0.52									0	0	0	
3/31/2016 11:59:59 PM	34452	0.24	0	0	0	0.45	1.41	0	1.41	0.06					0	0	0	0					0	0	0	0.03	0.03	0.21	0.12	32.4	1.2	0.36	1.25	0	1.47	1.47	0.46					2.18	0	2.18	0.09									0	0	0	
3/31/2016 11:59:59 PM	34537	0.63	0.04	0.05	0.09	0.12	0	0.18	0.18	0.07	0	0	0	0					0	0	0	0	0	0	0	0	0	0.63	0.09	79.39	3.34	0.72	0.96	0.31	1.11	0.81	0.07					0	0.46	0.46	0									0	0	0	
3/31/2016 11:59:59 PM	34555	3.05	0	0.42	0.42	1.26	0.28	0	0.28	1.77	0	0	0	0	0	0	0	0	0.01	0.48	0.49	0.46	0	0	0	0	0.27	2.78	0.98	202.64	17.69	4.03	3.05	0.51	0.57	0.06	0.33					0.13	0	0.13	1.9									0	9.18	0	
3/31/2016 11:59:59 PM	34742	0.98	0	0	0	0	0	0.11	0.11	0.63									0	0	0	0	0	0	0	0	0.14	0.84	0.33	97.84	10.05	1.31	2.63	0	0	0	0.29					0	0.19	0.19	1.4									60.71	0	0	
3/31/2016 11:59:59 PM	34836	10.35	0	0	0	30.59	1.71	0	1.71	4													0	0	0	0	0.88	9.48	10.57	236.01	153.35	20.92	26.6	0	0	0	0					2.63	0	2.63	8.42									0	0	0	
3/31/2016 11:59:59 PM	35057	0.43	0	0.09	0.09	0	0	0.05	0.05	0.15									0	0	0	0	0	0	0	0	0	0.43	0.12	33.65	3.42	0.55	0.96	0.29	0.29	0	0					0	0	0	0										0	0	
3/31/2016 11:59:59 PM	35301	0	0	0	0	0	0	0	0	0					0	0	0	0					0	0	0	0.02	0	0	0.02	0.11	0	0.02	0	0	0	0		0	0	0	0									0	0	0	0	0		0	
3/31/2016 11:59:59 PM	35570	0.63	0	0.6	0.6	0.68	0	0	0	1.08					0	0	0	0					0	26.61	26.61	8.06	0	0.63	0.6	49.52	4.01	1.22	0.65	0.14	0.2	0.06	0.62					0	0	0	5.15					0	0	0	0		2.87	1.04	
3/31/2016 11:59:59 PM	35646	2.87	0	0	0	0.68	0	0.13	0.13	0.13	0	0	0	0					0	0	0	0	0	0	0	0	0	2.87	0.23	197.32	3.58	3.1	2.87	0	0	0	0					0	0.17	0.17	0.17										0	0	
3/31/2016 11:59:59 PM	35879	0.5	0	0	0	0	0	0.18	0.18	0	0	0	0	0													0	0.5	0.28	66.53	2.94	0.78	0.5	0	1.1	1.1	0.18					0	0.09	0.09	0										0	0	
3/31/2016 11:59:59 PM	36456	0.01	0	0	0	4.97	0	0	0	3.59									0	0	0	6.95	0	0	0	0	0	0.01	5.34	0.98	0.07	5.35	0.01	0	2.11	2.11	0					0	0	0	2.84										0	7.76	
3/31/2016 11:59:59 PM	36933	0.27	0	0	0	0.37	0	0.81	0.81	3													0	0	0	1.04	0	0.27	1.15	27.78	2.34	1.42	1.23	0	0.8	0.8	0					0	0.24	0.24	2.63										0	0	
3/31/2016 11:59:59 PM	37051	3.53	0	0	0	0	0	0	0	0.61									0	0	0	0	0	0	0	0	0	3.53	0.13	280.57	26.16	3.66	3.56	0	0.37	0.37	0	0	0	0	0	0	0	0	0										0	0	
3/31/2016 11:59:59 PM	37341	2.5	0	4.84	4.84	1.53	0	2.91	2.91	1.67									0	0	0	0.2	0	0	0	0	0	2.5	0.5	145.69	14.71	3.01	3.65	0	0.96	0.96	1.78					0	2.99	2.99	0.32										0	0	
3/31/2016 11:59:59 PM	37435	1.37	0	0.44	0.44	0.47	0	0.33	0.33	1.08	0	0	0	1.6					0	2.73	2.73	0	0	0	0	0	0.01	1.36	0.53	78.39	6.44	1.89	1.42	0.26	1	0.74	0.08					0	0.45	0.45	0.86									0	0	0	
3/31/2016 11:59:59 PM	37640	0.35	0	0.05	0.05	0.14	0	0.12	0.12	0.35	0	0.23	0.23	0.43	0	0	0	0	0	0	0	0	0	0	0	1.54	0.01	0.34	0.34	44.59	2.18	0.69	0.37	0.08	0.09	0.01	0					0	0	0	0.22					0	0	0	0	0	0.32	0.17	
3/31/2016 11:59:59 PM	37659	1.78	0	1.29	1.29	1.94	0.59	0.03	0.62	3.41									0.45	0	0.45	0.15	0	0	0	0	0.24	1.54	1.59	145.35	12.42	3.37	1.81	0	0	0	0					0.38	0	0.38	3.62									0	0	0	
3/31/2016 11:59:59 PM	37743	8.75	0	12.12	12.12	0	0	0	0	0	0	0	0	0									0	0	0	0	0	8.75	0	242.52	46.01	8.75	9.06	7.44	8.43	0.99	0					0	0	0	0										4.32		
3/31/2016 11:59:59 PM	37949	0.18	0	0.21	0.21	0	0	0	0	0.35	0	0	0	1.41	0	0	0	0	0	0	0	0	0	0	0	78.81	0	0.18	0.26	10.64	0.79	0.45	0.18	0	1.23	1.23	0					0	0	0	0										74.88	0	
3/31/2016 11:59:59 PM	38740	0.47	0	0	0	0	0.09	0.07	0.16	0.37													0	0	0	0	0.11	0.36	0.61	48.29	3.23	1.08	0.47	0.07	0.84	0.77	0.58					0.09	0.12	0.21	0.4									0	0	0	
3/31/2016 11:59:59 PM	39327	0.47	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0.47	0.19	117.31	1.54	0.65	0.48	0.33	2.85	2.52	0.06					0	0	0	0										0	0	
3/31/2016 11:59:59 PM	39756	0.4	0	0.94	0.94	0.28	0	0.18	0.18	0.34					0	0	0	0	0	0	0	0	6.7	0	6.7	19.93	0.02	0.38	0.17	39.13	4.09	0.57	0.53	0	0.04	0.04	0					0	0.25	0.25	0					0	0	0	0	0	0	5.79	
3/31/2016 11:59:59 PM	40033	0.32	0	0	0	1.91	0	0	0	2.46													0	0	0	0.88	0.32	0	3.78	15.68	0.84	4.1	0.75	0	0	0	0					0	0	0	6.4									0		0	
3/31/2016 11:59:59 PM	40350	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
3/31/2016 11:59:59 PM	40499	1.5	0	0.27	0.27	0.11	0	0.08	0.08	0.23									0	0	0	0	0	0	0	0	0	1.5	0.23	200.05	14.28	1.73	1.61	0.48	1.8	1.32	0.69					0	0.06	0.06	0.23										3.17	0.34	
3/31/2016 11:59:59 PM	40855	2.47	0	0	0	0	0	0	0	0.57	0	0	0	0					0	3.96	3.96	0.21	0	0	0	0	0	2.47	0.08	204.24	15.4	2.55	2.54	0	0	0	0					0	0	0	0.99										0	0	
3/31/2016 11:59:59 PM	41245	1.15	0	0.84	0.84	0.05	0	1.16	1.16	1.23	0	0	0	0					0	0	0	0	0	29.09	29.09	4.73	0	1.15	1.02	66.42	5.58	2.17	1.15	0	0.03	0.03	0					0	0.81	0.81	0.27										0	0	
3/31/2016 11:59:59 PM	41553	1.2	0	0	0	0	0.06	0	0.06	1.35					0	0	0	0	0	3.35	3.35	0	0	0	0	0	0.09	1.11	1.57	35.29	1.76	2.77	1.2	0	0.41	0.41	0					0	0	0	0									0	0	0	
3/31/2016 11:59:59 PM	41629	2.53	0.37	1.97	2.34	0.48	0.27	0.15	0.41	3.32	0.88	0	0.88	1.61									0	0	0	3.31	0.07	2.46	2.44	175.99	19.41	4.97	2.75	1.18	3.58	2.4	0.05					0.35	0.1	0.45	4.3									0	0	0	
3/31/2016 11:59:59 PM	41825	1.11	0	0.13	0.13	0	0	0	0	0													0	0	0	0	0	1.11	0.56	80.86	7.71	1.68	1.47	0.35	0.96	0.61	0.66					0	0	0	0										0	0	
3/31/2016 11:59:59 PM	41937	0.01	0	0	0	0.69	0.43	0	0.43	1.73	0	0	0	0					0	0	0	0	0	0	0	0	0.01	0	0.32	0.78	0.03	0.33	0.01	0	1.22	1.22	0					0.86	0	0.86	3.45									0		0	
3/31/2016 11:59:59 PM	41955	0.01	0	0	0	0	0	0	0	0.79									0	0	0	0					0	0.01	2.39	0.98	0.09	2.41	0.01	0	0	0	0																		0	0	
3/31/2016 11:59:59 PM	42037	0.5	1	0.3	1.29	0	0	0.73	0.73	0.5									0	0	0	0	0	0	0	56.58	0.24	0.26	0.57	49.73	2.06	1.07	0.5	0	0.73	0.73	0					0	0	0	0									0	0	0	
3/31/2016 11:59:59 PM	42354	0.08	0	0	0	0.3	0.02	0	0.02	1.68									0	0	0	0	0	0	0	0	0.06	0.01	0.36	5.46	0.3	0.43	0.14	0	0	0	0					0	0	0	0.85									0	0	0	
3/31/2016 11:59:59 PM	42372	1.42	0	0	0	2.21	0	0.36	0.36	0.52	0	0	0	0									0	0	0	0	0.22	1.2	2.98	177.06	7.81	4.39	1.42	0.28	1.06	0.78	0.06					0	0	0	0									0	0	0	
3/31/2016 11:59:59 PM	42420	1	0.01	3.25	3.27	0.03	0.16	0.06	0.22	0.39									0	0	0	0	0	0	0	0.04	0.03	0.97	0.18	87.22	6.85	1.19	1.18	0.31	0.6	0.29	0.44					0.02	0.08	0.1	0.21									1.43	1.11	1.99	
3/31/2016 11:59:59 PM	42448	0.45	0.05	0.02	0.07	0.7	0.11	0.1	0.21	2.32	0.33	0	0.33	0.26					0.44	0.08	0.51	3.23	0	0	0	0	0.24	0.21	1.64	26.75	3.54	2.09	0.48	0	0.02	0.02	0.11					0.09	0.18	0.26	3.05									0	0	0	
3/31/2016 11:59:59 PM	42457	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
3/31/2016 11:59:59 PM	43052	7.67	0	16.62	16.62	0.22	0	0.42	0.42	0	0	0	0	0									0	0	0	0	0	7.67	3.68	345.17	28.85	11.35	7.96	2.1	3.42	1.32	0.71					0	0.62	0.62	0										0	0	
3/31/2016 11:59:59 PM	43351	0.35	0.28	0.27	0.56	0.05	0	0.12	0.12	2.26													0	0	0	0	0.19	0.15	0.06	23.26	2.52	0.41	0.65	0.08	0.08	0	0					0	0.2	0.2	0									0	0	0	
3/31/2016 11:59:59 PM	43856	0	0	0	0	0.46	0	0	0	1.01													0	0	0	0	0	0	0.71	0	0	0.71	0	0	0	0	0					0	0	0	2.24											0	
3/31/2016 11:59:59 PM	43959	0.92	0	0	0	6.22	0	0	0	0.05													0	0	0	0.89	0.34	0.58	2.27	66.55	3.45	3.19	1.4	0.58	1.32	0.74	0					0	0	0	0									0	0	0	
3/31/2016 11:59:59 PM	44040	1.18	0	9.84	9.84	0.07	0	0	0	1.32					0	0	0	0	0	0	0	0	25.25	0	25.25	10.1	0.17	1.01	0.83	49.43	5.84	2.01	1.3	0.1	0.81	0.71	0.65					0	0	0	2.15					0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	44433	1.31	0	3.54	3.54	0	0	0	0	0	0	0	0	0									0	0	0	0	0	1.31	1.26	74.52	9.33	2.56	1.37	0.51	0.8	0.29	0																		0	0	
3/31/2016 11:59:59 PM	44741	0.96	0	0.65	0.65	0	0.01	0.08	0.08	0.4	0.31	0	0.31	1.25	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.95	0.4	73.52	7.27	1.36	1.01	0.75	0.76	0.01	0					0.01	0.08	0.09	0.56					0	0	0	0	0	44.77	0	
3/31/2016 11:59:59 PM	44750	4.21	0	0.45	0.45	0	0	0.56	0.56	1.7					0	0	0	0					0	0	0	4.5	0.01	4.2	1.76	267.42	23.61	5.97	9.96	0.7	3.74	3.04	0.05					0	0.56	0.56	1.7									0	0	0	
3/31/2016 11:59:59 PM	44929	1.35	0	0	0	0	0	0	0	0.82													0	0	0	0	0.58	0.77	1.23	92.29	6.33	2.58	1.35	0	0	0	0.34					0	0	0	1.25									0	0	0	
3/31/2016 11:59:59 PM	45038	1.19	0	0.04	0.04	2.58	0	0	0	0									0	0	0	0	0	0	0	0	0	1.19	2.52	56.69	8.52	3.71	1.2	0.04	0.67	0.63	0.67					0	0	0	0										0	0	
3/31/2016 11:59:59 PM	45047	0.37	0	0	0	0.09	0.11	0.25	0.36	1.21	0	0	0	0.96									0	0	0	0.3	0.01	0.36	1.13	19.78	1.83	1.49	0.64	0	0	0	0					0.07	0.22	0.3	2.12									0	0	0	
3/31/2016 11:59:59 PM	45056	0.12	0	0	0	0.11	0	0	0	1.49									0	0	0	0					0	0.12	0.11	11.16	0.54	0.23	0.12	0	0	0	0					0	0	0	0										0	0	
3/31/2016 11:59:59 PM	45430	7.83	0	0	0	0	0	1.16	1.16	1.27													0	0	0	0	0	7.83	2.15	627.94	28.27	9.99	9.36	3.03	4.52	1.49	0.21					0	1.08	1.08	1.49										0	0	
3/31/2016 11:59:59 PM	45458	0.02	0	0	0	0	0	0.32	0.32	0.55									0	0	0	0	0	0	0	0	0	0.02	1.27	1.69	0.1	1.29	0.51	0	0	0	0					0	0.49	0.49	0.84										0	0	
3/31/2016 11:59:59 PM	45551	0.54	0.04	1.73	1.77	0.42	0.04	0	0.04	0.57	0	0	0	0					0	0	0	0	0	25.14	25.14	98.65	0.01	0.53	0.37	47.85	4.27	0.92	0.54	0.42	0.44	0.02	0					0.06	0	0.06	0.99									0	0	0	
3/31/2016 11:59:59 PM	45560	0.31	0	0.05	0.05	1.79	0.02	0	0.02	0.43					0	0	0	29.13	0	0	0	19.04	0	0	0	0	0.07	0.24	0.66	34.7	2.25	0.97	0.4	0.1	0.51	0.41	0					0	0	0	0.81					0	0	0	29.13	0	0	0	
3/31/2016 11:59:59 PM	45775	0.36	0	0	0	0	0	5.26	5.26	26.32													0	0	0	0	0.06	0.3	0.72	71.58	3.36	1.08	0.36	0	0.24	0.24	0																	0	0	0	
3/31/2016 11:59:59 PM	46053	0.16	0	0	0	0	0	0	0	0.61													0	0	0	12.27	0.16	0	0.74	8.91	0.83	0.9	1.38	0	0.33	0.33	0					0	0	0	0.72									0		0	
3/31/2016 11:59:59 PM	46941	0.19	0	0	0	0.13	0.3	0	0.3	1.27													0.96	0	0.96	0	0.12	0.07	0.7	12.43	0.83	0.89	0.23	0	0	0	0					0	0	0	1.33									0	0	0	
