Reporting Period	ID RSSD	UBPRE836	UBPRE837	UBPRE838	UBPRE839	UBPRE840	UBPRE841	UBPRE842	UBPRE843	UBPRE844	UBPRE845	UBPRE846	UBPRE847	UBPRE848	UBPRE849	UBPRE850	UBPRE851	UBPRE852	UBPRE853	UBPRE854	UBPRE855	UBPRE856	UBPRE857	UBPRE858	UBPRE859	UBPRE860	UBPRE861	UBPRE862	UBPRE863	UBPRE864	UBPRE865	UBPRE866	UBPRE867	UBPRE868	UBPRE869	UBPRE870	UBPRE871	UBPRE872	UBPRE873	UBPRE874	UBPRE875	UBPRE876	
		PDS_3089_FAMRES_T	PDS_3089_HOMEQ_T	PDS_3089_CRCD_T	PDS_3089_AUTLN_T	PDS_3089_CMLLN_T	PDS_3089_OTHLN_T	PDS_3089_TOT_T	PDS_90MOR_FAMRES_T	PDS_90MOR_HOMEQ_T	PDS_90MOR_CRCD_T	PDS_90MOR_AUTLN_T	PDS_90MOR_CMLLN_T	PDS_90MOR_OTHLN_T	PDS_90MOR_TOT_T	PDS_SEC_ASET_T	NCOS_FAMRES_T	NCOS_HOMEQ_T	NCOS_CRCD_T	NCOS_AUTLN_T	NCOS_CMLLN_T	NCOS_OTHLN_T	NCOS_TOT_T	PDM_3089_FAMRES_T	PDM_3089_HOMEQ_T	PDM_3089_CRCD_T	PDM_3089_CMLLN_T	PDM_3089_OTHLN_T	PDM_3089_TOT_T	PDM_90MOR_FAMRES_T	PDM_90MOR_HOMEQ_T	PDM_90MOR_CRCD_T	PDM_90MOR_CMLLN_T	PDM_90MOR_OTHLN_T	PDM_90MOR_TOT_T	PDM_SEC_ASET_T	NCOS_FAMRES_TM_T	NCOS_HOMEQ_TM_T	NCOS_CRCD_TM_T	NCOS_CMLLN_TM_T	NCOS_OTHLN_TM_T	NCOS_TOT_TM_T	
9/30/2007 11:59:59 PM	30810			1.74				1.74			1.41				1.41	3.15			6.08				6.08	3.89	0	1.61	0.95	0	1.61		0	1.3	0.86	0	1.3	2.91	0	0	4.84	1.32	0	4.78	
9/30/2007 11:59:59 PM	30856																																										
9/30/2007 11:59:59 PM	31134																																										
9/30/2007 11:59:59 PM	31255																																										
9/30/2007 11:59:59 PM	31657																																										
9/30/2007 11:59:59 PM	31826																																										
9/30/2007 11:59:59 PM	31835																																										
9/30/2007 11:59:59 PM	32159																																										
9/30/2007 11:59:59 PM	32234																																										
9/30/2007 11:59:59 PM	32766																																										
9/30/2007 11:59:59 PM	33147																																										
9/30/2007 11:59:59 PM	33259																																										
9/30/2007 11:59:59 PM	33268																																										
9/30/2007 11:59:59 PM	33549																																										
9/30/2007 11:59:59 PM	33727																																										
9/30/2007 11:59:59 PM	33754																																										
9/30/2007 11:59:59 PM	33839	0						0	0						0	0	0						0	1.86	0		2.77	0	0.93		0		0		0.06	0.99	0	0		0	0	0.1	
9/30/2007 11:59:59 PM	33857																																										
9/30/2007 11:59:59 PM	34153																																										
9/30/2007 11:59:59 PM	34359																																										
9/30/2007 11:59:59 PM	34425																																										
9/30/2007 11:59:59 PM	34434																																										
9/30/2007 11:59:59 PM	34452																																										
9/30/2007 11:59:59 PM	34537																																										
9/30/2007 11:59:59 PM	34555																																										
9/30/2007 11:59:59 PM	34742																																										
9/30/2007 11:59:59 PM	34836																																										
9/30/2007 11:59:59 PM	34863																																										
9/30/2007 11:59:59 PM	35057																																										
9/30/2007 11:59:59 PM	35244																																										
9/30/2007 11:59:59 PM	35301																																										
9/30/2007 11:59:59 PM	35570																																										
9/30/2007 11:59:59 PM	35646																																										
9/30/2007 11:59:59 PM	35842	0						0	0						0	0	0						0	0.55	2.38		2.26	8.36	4.02		0		0.26		0.91	4.93	0.24	0		0.02	0	0.23	
9/30/2007 11:59:59 PM	35936																																										
9/30/2007 11:59:59 PM	36054																																										
9/30/2007 11:59:59 PM	36344																																										
9/30/2007 11:59:59 PM	36456																																										
9/30/2007 11:59:59 PM	36858																																										
9/30/2007 11:59:59 PM	36933																																										
9/30/2007 11:59:59 PM	37051																																										
9/30/2007 11:59:59 PM	37341																																										
9/30/2007 11:59:59 PM	37350																																										
9/30/2007 11:59:59 PM	37378																																										
9/30/2007 11:59:59 PM	37435																																										
9/30/2007 11:59:59 PM	37640																																										
9/30/2007 11:59:59 PM	37659																																										
9/30/2007 11:59:59 PM	37743																																										
9/30/2007 11:59:59 PM	37949																																										
9/30/2007 11:59:59 PM	38526																																										
9/30/2007 11:59:59 PM	38535																																										
9/30/2007 11:59:59 PM	38740																																										
9/30/2007 11:59:59 PM	39327																																										
9/30/2007 11:59:59 PM	39420																																										
9/30/2007 11:59:59 PM	39475																																										
9/30/2007 11:59:59 PM	39756																																										
9/30/2007 11:59:59 PM	40033																																										
9/30/2007 11:59:59 PM	40305																																										
9/30/2007 11:59:59 PM	40350																																										
9/30/2007 11:59:59 PM	40707																																										
9/30/2007 11:59:59 PM	40855																																										
9/30/2007 11:59:59 PM	41245																																										
