Reporting Period	ID RSSD	UBPRE836	UBPRE837	UBPRE838	UBPRE839	UBPRE840	UBPRE841	UBPRE842	UBPRE843	UBPRE844	UBPRE845	UBPRE846	UBPRE847	UBPRE848	UBPRE849	UBPRE850	UBPRE851	UBPRE852	UBPRE853	UBPRE854	UBPRE855	UBPRE856	UBPRE857	UBPRE858	UBPRE859	UBPRE860	UBPRE861	UBPRE862	UBPRE863	UBPRE864	UBPRE865	UBPRE866	UBPRE867	UBPRE868	UBPRE869	UBPRE870	UBPRE871	UBPRE872	UBPRE873	UBPRE874	UBPRE875	UBPRE876	
6/30/2015 11:59:59 PM	279954																																										
6/30/2015 11:59:59 PM	280044																																										
6/30/2015 11:59:59 PM	280110						2.33	2.33						1.72	1.72	4.05						0.79	0.79	0.57	0.8	1.1	0.1	0.32	0.43	0.1	0.14	1.03	0.07	0.2	0.2	0.62	0.2	0.28	4	0.21	0.02	0.25	
6/30/2015 11:59:59 PM	280138																																										
6/30/2015 11:59:59 PM	280352																																										
6/30/2015 11:59:59 PM	280558																																										
6/30/2015 11:59:59 PM	281210																																										
6/30/2015 11:59:59 PM	282048																																										
6/30/2015 11:59:59 PM	282075																																										
6/30/2015 11:59:59 PM	282226																																										
6/30/2015 11:59:59 PM	282329																																										
6/30/2015 11:59:59 PM	282824																																										
6/30/2015 11:59:59 PM	283157																																										
6/30/2015 11:59:59 PM	283438																																										
6/30/2015 11:59:59 PM	283652																																										
6/30/2015 11:59:59 PM	283737																																										
6/30/2015 11:59:59 PM	283858																																										
6/30/2015 11:59:59 PM	283867																																										
6/30/2015 11:59:59 PM	284154																																										
6/30/2015 11:59:59 PM	284190																																										
6/30/2015 11:59:59 PM	284239																																										
6/30/2015 11:59:59 PM	284248																																										
6/30/2015 11:59:59 PM	284556																																										
6/30/2015 11:59:59 PM	284574																																										
6/30/2015 11:59:59 PM	284752																																										
6/30/2015 11:59:59 PM	284958																																										
6/30/2015 11:59:59 PM	285151																																										
6/30/2015 11:59:59 PM	285348																																										
6/30/2015 11:59:59 PM	285544																																										
6/30/2015 11:59:59 PM	285553																																										
6/30/2015 11:59:59 PM	285740																																										
6/30/2015 11:59:59 PM	285759																																										
6/30/2015 11:59:59 PM	285777																																										
6/30/2015 11:59:59 PM	285852																																										
6/30/2015 11:59:59 PM	285928																																										
6/30/2015 11:59:59 PM	286251																																										
6/30/2015 11:59:59 PM	286457																																										
