Reporting Period	ID RSSD	UBPR7414	UBPRE497	UBPRE498	UBPRE499	UBPRE500	UBPRE501	UBPRE502	UBPRE503	UBPRE504	UBPRE521	UBPRE522	UBPRE523	UBPRE524	UBPRE529	UBPRE530	UBPRE531	UBPRE532	UBPRE533	UBPRE534	UBPRE535	UBPRE536	UBPRE537	UBPRE538	UBPRE539	UBPRE540	UBPRE541	UBPRE542	UBPRE544	UBPRE545	UBPRE546	UBPRE547	UBPRE549	UBPRE550	UBPRE551	UBPRE552	UBPRF896	UBPRFC07	UBPRFC08	UBPRFC09	UBPRFC10	UBPRFC11	UBPRFC12	UBPRFC13	UBPRFC14	UBPRFC15	UBPRFC16	UBPRFC17	UBPRFC18	UBPRFC19	UBPRFC20	UBPRFC21	UBPRFC22	UBPRK264	UBPRK265	UBPRK266	
6/30/2017 11:59:59 PM	58225	1.47	0	0.09	0.09	1.18	0	0.44	0.44	1.56													0	0	0	0	0	1.47	1.4	117.32	10.2	2.87	1.61	0.03	0.36	0.33	0.96					0	0.57	0.57	1.71										0	0	
6/30/2017 11:59:59 PM	58243	0.67	0	1.34	1.34	0.28	0.04	0	0.04	0.06	0.3	0	0.3	0.37	0	0.38	0.38	0.01	0	0	0	0	0	0	0	0	0	0.67	0.15	36.81	4.3	0.82	0.78	0.31	0.47	0.17	0.07					0	0	0	0					0	0.38	0.38	0.01	0	0	0	
6/30/2017 11:59:59 PM	58355	0	0	0	0	0.15	0	0	0	0									0	0	0	0					0	0	0.02	0	0	0.02	0	0	0	0	0					0	0	0	0											0	
6/30/2017 11:59:59 PM	58551	1.56	0	0.29	0.29	0.88	0.36	0.14	0.5	2.96					0	0	0	0	0	0	0	0	0	0	0	0	0.02	1.54	0.88	83.43	6.78	2.43	1.56	0	0	0	0					0.43	0.17	0.6	3.37									0	0	0	
6/30/2017 11:59:59 PM	58636	0.54	0	0.14	0.14	13.78	0.08	0.67	0.75	3.46	0.69	0	0.69	1.18									0	0	0	0	0.24	0.31	2.84	34.48	3.24	3.38	0.67	0	0.11	0.11	0					0.07	0.73	0.79	4.24									0	0	0	
6/30/2017 11:59:59 PM	58757	0.26	0	0.89	0.89	0.13	0	0.77	0.77	0.61									0	0	0	0	0	0	0	0	0	0.26	0.64	51.67	2.03	0.9	0.36	0	0.58	0.58	0					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	58971	0.28	0	0.1	0.1	0.59	0	0.13	0.13	0.14	0.01	0	0.01	0.04					0	0.04	0.04	0	0	0	0	0.05	0.01	0.27	0.37	12.57	2.14	0.65	0.29	0.17	0.25	0.08	0					0	0	0	0.27									0	8.13	0.06	
6/30/2017 11:59:59 PM	59316	0.37	0	0	0	0.09	0	0	0	0.09									0	0	0	0	0	0	0	0.83	0	0.37	0.28	36.58	2.46	0.65	0.98	0.05	0.19	0.14	0.24					0	0	0	0.13									0	0	0	
6/30/2017 11:59:59 PM	59352	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0	0	0					0	0	0	0											0	
6/30/2017 11:59:59 PM	59370	2.84	0	0	0	0	0	1.18	1.18	3.36													0	0	0	0	0	2.84	1.01	279.59	15.62	3.85	2.92	1.04	1.43	0.39	0.08					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	59754	0.79	0	2.63	2.63	1.11	0	2.41	2.41	2.64									0	0	0	0	0	0	0	0	0	0.79	1.64	41.59	3.79	2.43	0.79	0	0	0	0					0	3.04	3.04	3.33										0	0	
6/30/2017 11:59:59 PM	60143	1.06	0.1	1.4	1.49	0.15	0.01	0.06	0.06	0.1					0	1.71	1.71	0	0	0	0	0	0	0.03	0.03	0.33	0.06	1	0.21	74.31	6.92	1.27	1.1	0.54	0.76	0.22	0.02	0	0	0	0	0	0.42	0.42	0					0	1.71	1.71	0	0.46	1.45	0.68	
6/30/2017 11:59:59 PM	60330	0.45	0.33	0.12	0.45	3.03	0	0.23	0.23	0.55	0.03	0	0.03	0.9					0	0	0	0	0	0	0	0	0.09	0.37	0.94	31.43	3.69	1.39	1.25	0.18	2.72	2.54	0.03					0	0	0	0.49									0	0	0	
6/30/2017 11:59:59 PM	60545	0.69	1.7	1.49	3.19	0.46	0.44	0.63	1.07	1.91									0	0	0	0.39	0	0	0	0	0.41	0.28	0.35	42.81	4.5	1.04	0.91	0	0	0	0					0.56	0.82	1.38	0.71									0	0	0	
6/30/2017 11:59:59 PM	60554	0.05	0	0.13	0.13	2.3	0.92	0	0.92	0.68	8.47	0	8.47	3.39					0	0	0	0					0.03	0.02	0.58	2.83	0.32	0.63	0.05	0	3.31	3.31	0					0	0	0	0									0	0	0	
6/30/2017 11:59:59 PM	60648	0.54	0	0.47	0.47	1.39	0	0	0	0.14	0	0	0	0.7									0	0	0	0.01	0	0.54	0.42	21.46	3.06	0.95	0.56	0.04	0.67	0.62	0.42					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	61122	1.19	0.01	0	0.01	0	0.08	0	0.08	0.57									0	0	0	0	0	0	0	0.35	0.14	1.06	0.54	107.71	8.06	1.73	2.45	0.21	1	0.79	0.07					0	0	0	0.44									0	3.53	0	
6/30/2017 11:59:59 PM	61355	0.09	0.06	0.19	0.26	0.25	0.02	0.02	0.04	2.95	0.04	0.03	0.06	5.39	0	0	0	0	0	0	0	0.1	0	0	0	0	0.02	0.07	0.42	6.16	0.64	0.51	0.09	0	0.1	0.1	0					0	0.02	0.02	0.18									0	0	0	
6/30/2017 11:59:59 PM	61476	0.32	0	0	0	0	0	0	0	0													0	0	0	0	0	0.32	0	60.23	2.85	0.32	0.32	0	1.92	1.92	0					0	0	0	0										0		
6/30/2017 11:59:59 PM	61757	0.1	0	0	0	0	0	0	0	0													0	0	0	15.9	0	0.1	0.11	6.78	0.86	0.22	0.1	0	0.13	0.13	0					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	61832	6.66	0	0.87	0.87	0	0	0.36	0.36	0.04													0	1.97	1.97	0	0.26	6.39	2.41	201.47	19.45	9.07	8.23	5.42	5.69	0.26	1.59					0	0	0	0									0	24.53	0	
6/30/2017 11:59:59 PM	61953	0.59	0	0.37	0.37	0.28	0.05	1.01	1.06	1.85													0	0	0	0	0.03	0.56	0.86	43.93	2.57	1.45	0.59	0	0	0	0					0	0	0	2.17									0	0	0	
6/30/2017 11:59:59 PM	62044	0.33	0	0	0	0	0	0	0	2.97													0	0	0	0	0.33	0	3.27	24.19	1.74	3.59	0.33	0	0	0	0					0	0	0	0.95									0		0	
6/30/2017 11:59:59 PM	62110																														0																										
6/30/2017 11:59:59 PM	62147	0.26	0	0	0	2.78	0	0	0	0	0	0	0	0									0	0	0	0	0	0.26	0.17	15.49	1.35	0.43	0.26	0	0	0	0					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	62772	1.41	0	3	3	1.57	0	1.24	1.24	0.47													0	0	0	0	0.01	1.41	0.29	96.07	10.16	1.7	1.5	0.49	0.49	0	0					0	0	0	0									0	16.18	4.04	
6/30/2017 11:59:59 PM	63050	0.53	0	0.51	0.51	0.12	0.07	0	0.07	1.27					0	0	0	0	0	0	0	0	6.92	0	6.92	13.45	0.13	0.4	0.9	38.81	2.32	1.43	0.74	0.19	0.4	0.22	0					0.09	0	0.09	1.74									0	0	0	
6/30/2017 11:59:59 PM	63069	0.34	0	0.8	0.8	1.5	0.07	0.13	0.2	0.14	1.17	0	1.17	1.28	0	0	0.01	0.32					0	0.09	0.09	0.15	0.01	0.33	0.58	25.18	2.59	0.92	0.34	0.08	0.27	0.18	0.07	0	0	0	0	0	5.12	5.12	0					0	0	0.01	0.32	0	0.13	0.04	
6/30/2017 11:59:59 PM	63201	0.19	0	2.78	2.78	0	0	0	0	0													0	0	0	0	0	0.19	0	36.41	1.08	0.19	0.19	0	0	0	0					0	0	0	0										0		
6/30/2017 11:59:59 PM	63573	0.26	0	0.42	0.42	0																					0	0.26	0.27	18.89	1.17	0.53	0.26	0.01	1.02	1.01	0																		0	0	
6/30/2017 11:59:59 PM	63733	2.26	0	0.17	0.17	0.55	9.26	0.92	10.18	5.84									0	0.87	0.87	0.2	0	0	0	0	1.08	1.18	1.6	155.25	12.17	3.85	2.39	0.14	0.89	0.75	0.21					0	1.96	1.96	2.75									89.88	0	28.69	
6/30/2017 11:59:59 PM	63742	0.6	0	0.01	0.01	0.04	0	3.44	3.44	0.05													0	0	0	0	0	0.6	0.09	34.38	3.51	0.69	0.61	0	0.25	0.25	0					0	0	0	0										15.27	0	
6/30/2017 11:59:59 PM	63751	3.84	0	0	0	0	0.42	2.29	2.7	6.76													0	0	0	0	0.05	3.79	4.21	282.69	34.79	8.05	4.93	0	0	0	0					0.45	2.5	2.95	7.39									0	0	0	
6/30/2017 11:59:59 PM	64150	0.03	0	0.28	0.28	0	0	0.08	0.08	0					0	0	0	0	0	0	0	0					0	0.03	0	1.86	0.16	0.03	0.03	0	0.64	0.64	0					0	0	0	0										0		
6/30/2017 11:59:59 PM	64543	0.55	0	1.81	1.81	1.3	0	0	0	0.21					0	0	0	0	0	0	0	0	0	0	0	0	0	0.55	0.32	43.21	3.2	0.86	1.74	0.04	0.04	0	0.48					0	0	0	0.63										21.91	0	
6/30/2017 11:59:59 PM	64552	0.71	0	1.53	1.53	0	0	2.17	2.17	2.12													0	0	0	0	0.08	0.63	0.04	60	3.7	0.76	1.94	0.13	0.13	0	0	0	0	0	0	0	2.23	2.23	2.92									0	0	0	
6/30/2017 11:59:59 PM	64730	5.66	0	0	0	0.04	0.28	0.45	0.73	2.57	0	0	0	0.86									0	3.38	3.38	12.11	0.01	5.65	2.88	229.68	19.18	8.54	13.32	4.16	13.09	8.94	0					0.19	1.49	1.67	2.51									0	0	0	
6/30/2017 11:59:59 PM	65205	0.67	0	0	0	0	0	0	0	0.29													0	0	0	0	0	0.67	0.61	82.21	1.98	1.29	0.67	0.27	0.44	0.17	0.07																		0	0	
6/30/2017 11:59:59 PM	65241	0.58	0	0.55	0.55	0	0	0	0	0					0	0	0	0	0	0	0	0	0	3.53	3.53	0	0	0.58	0	47.02	4.05	0.58	0.58	0.18	2.03	1.84	0					0	0	0	0										0		
6/30/2017 11:59:59 PM	65513	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0																
6/30/2017 11:59:59 PM	65559	0.15	0	0	0	1.06	0.09	0.06	0.15	0.24									0	0	0	0	3.17	0	3.17	3.64	0.14	0.01	0.4	16.17	0.72	0.56	0.17	0	0	0	0					0	0	0	0.68									0	0	0	
6/30/2017 11:59:59 PM	65746	1.45	0.52	0	0.52	0.09	0.37	0	0.37	0.91									0	0	0	0	0	0.58	0.58	1.11	0.83	0.62	0.48	117.51	8.02	1.93	1.96	0.08	1.28	1.21	0.31					0.34	0	0.34	0.61									0	0	0	
6/30/2017 11:59:59 PM	65858	0.65	0.01	0.91	0.93	0.14	0.02	0.1	0.12	0.64	0.23	0	0.23	1.44	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.64	0.12	53.78	5.14	0.76	0.66	0	0.2	0.2	0.18					0	0.16	0.16	0.6					0	0	0	0	0	1.11	5.09	
6/30/2017 11:59:59 PM	66154	1.61	0	0	0	0.94	0.1	0	0.1	7.53													2.59	5.73	8.32	1.59	0.46	1.14	3.5	132.45	10.1	5.11	1.83	0	2.51	2.51	0					0.03	0	0.03	10.36									0	0	0	
6/30/2017 11:59:59 PM	66275	0.31	0	0.27	0.27	0	0.09	0.09	0.18	0.32	0	0	0	0.27									0	0	0	0	0	0.31	0.08	22.36	2.54	0.39	0.56	0.03	0.69	0.65	0					0.34	0.34	0.68	0.51									0	0	0	
6/30/2017 11:59:59 PM	66677	0.01	0	0	0	0	0	0	0	0													0	0	0	0	0	0.01	0.08	0.67	0.05	0.08	0.01	0	1.14	1.14	0.01					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	67142	0.36	0	0	0	0	0	0	0	0																	0.08	0.28	0.17	99.51	1.37	0.53	0.57	0	1.41	1.41	0					0	0	0	0									0	0	0	
6/30/2017 11:59:59 PM	67151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0.66	0.66	0					0	0	0	0												
6/30/2017 11:59:59 PM	67209	0.3	0	0	0	0.38	0	0	0	2.33													0	0	0	0	0.01	0.29	0.52	29.84	1.51	0.82	0.3	0	0.01	0.01	0					0	0	0	0									0	0	0	
6/30/2017 11:59:59 PM	67254	1.64					0	1.64	1.64	13.11	0	0	0	0													0	1.64	13.11	10	0.07	14.75	1.64	0	0	0						0	4.17	4.17	0										0	0	
6/30/2017 11:59:59 PM	67656	1.53	0	0.36	0.36	0.53	0	2	2	4.8	0	2.08	2.08	5.03					0	0	0	0	0	0	0	0	0.03	1.5	1.37	23.45	7.33	2.9	1.99	0.91	1.21	0.31	0					0	0.66	0.66	0.13									50.35	0	5.86	
6/30/2017 11:59:59 PM	67870	0.69	0	0	0	0	0	0	0	8.71													0	0	0	0	0.04	0.64	0.37	37.6	4.07	1.06	0.97	0.24	0.42	0.17	0.03					0	0	0	0									0	0	0	
6/30/2017 11:59:59 PM	68448	0.38	0	0.24	0.24	0.45	0	0.76	0.76	0.16													0	0	0	0	0	0.38	0.21	147.58	1.6	0.59	0.38	0	0.38	0.38	0					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	68671	1.22					0	0	0	0													0	0	0	0	0.03	1.19	1.92	141.63	7	3.15	5.17	0.11	1.11	1	0.33																	0	0	0	
6/30/2017 11:59:59 PM	68756	0.38	0	0.02	0.02	0.18	0	0.16	0.16	0.01					0	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0.6	30.8	2.18	0.98	0.38	0.05	0.56	0.51	0.12					0	0.06	0.06	0.03					0	0	0	0		0	0	
6/30/2017 11:59:59 PM	68831	0.84	0	0	0	0.07	0	0	0	0.42													0	0	0	80	0.14	0.7	1.16	76.25	4.83	2	1.32	0	0	0	0					0	0	0	0.47									0	0	0	
6/30/2017 11:59:59 PM	68840	0.41	0	0	0	0	0	0	0	0.37	0	0	0	1.07					0	0	0	0	0	0	0	0	0	0.41	0.31	41.06	3.12	0.72	0.41	0	0	0	0					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	68859	0.09	0	0.78	0.78	0.2	0	0	0	0									0	0	0	0	0	0	0	0	0	0.09	0.26	5.08	0.35	0.35	1.16	0	2.51	2.51	0					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	69333	0.87	0	1.66	1.66	0.26	0.09	0.24	0.32	5.48					0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.85	0.41	69.79	5.46	1.28	1.15	0.29	0.67	0.38	0.05					0.12	0.23	0.35	7.77					0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	69678	0.39	0	0	0	0	0	0	0	0.28									0	0	0	0	0	0	0	0	0.05	0.34	0.17	17.76	2.14	0.56	0.39	0.06	0.46	0.4	0					0	0	0	19.05									0	0	0	
6/30/2017 11:59:59 PM	70058	1.72	0.6	0	0.6	0.24	0.59	0.12	0.71	0.93									0	0	0	0	0	0	0	0	0.65	1.06	2.2	390.3	5.64	3.92	3.68	0	0	0	0					0.81	0.22	1.03	0.49									0	0	0	
6/30/2017 11:59:59 PM	70218	0.15	0	0	0	0	0	0	0	0													0	0	0	0	0	0.15	0	13.61	1.09	0.15	0.15	0	0	0	0																		0		
6/30/2017 11:59:59 PM	70414	0.71	0	2.4	2.4	0.47	0.05	0	0.05	0.74									0	0	0	0	0	0	0	0	0.06	0.65	0.5	76.88	4.58	1.21	0.71	0.11	0.11	0	0.16					0	0	0	1.31									0	0	0	
6/30/2017 11:59:59 PM	70638	3.68	0	3.79	3.79	0.87	0.02	1.73	1.75	3.73	0	0	0	0					0	0	0	0	0	1.3	1.3	17.53	0	3.68	1.95	286.68	32.03	5.62	5.36	0	0.67	0.67	0					0	2.05	2.05	2.99									0	6.31	14.54	
6/30/2017 11:59:59 PM	70955	0.12	0.63	0	0.63	11.93	0	0	0	0.16									0	0	0	4.26	0	0	0	0	0.12	0	4.79	7.43	0.44	4.91	0.12	0	0	0	0					0	0	0	0									0		0	
6/30/2017 11:59:59 PM	71073	1.83	0	0	0	0	0	0.77	0.77	0																	0.17	1.66	0.16	193.83	4.98	1.99	2.88	0	0	0	0.94																	0	0	0	
6/30/2017 11:59:59 PM	71318	0.84	0	3.13	3.13	0	0	5.17	5.17	0.13													0	0	0	0	0	0.84	0.31	130.3	5.86	1.15	1.47	0.09	0.11	0.02	0.37					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	71457	0	0	0	0	1.03	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	11.62	0	0	0.44	0	0	0.44	0	0	0	0	0					0	0	0	0											0	
6/30/2017 11:59:59 PM	71859	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	1.52	0	0	1.41	0	0	1.41	1.4	0	1.9	1.9	0					0	0	0	0											0	
6/30/2017 11:59:59 PM	72258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.04	0					0	0	0	0												
6/30/2017 11:59:59 PM	72351	1.66	0	0.39	0.39	0	0.07	0.22	0.3	0.52									0	0	0	0	0	0	0	0.96	1.02	0.65	0.28	39.86	4.83	1.95	1.66	0	0	0	0					0	0.58	0.58	0									0	0	0	
6/30/2017 11:59:59 PM	72454	0.88	0	0	0	0	0	0	0	0.6	0	0	0	0					0	0	0	0	0	0	0	688.89	0.56	0.32	0.64	108.1	7.36	1.53	0.88	0	0.28	0.28	2.14					0	0	0	0.14									0	0	0	
6/30/2017 11:59:59 PM	72678	2.79	0	0	0	0	0	0.8	0.8	3.39													0	0	0	0	0	2.79	7.88	94.06	2.98	10.66	2.89	0	0.02	0.02	1.29					0	1.44	1.44	5.29										0	0	
6/30/2017 11:59:59 PM	73116	1.28	1.08	6.76	7.84	0	0	0	0	3.3									0	0	0	0	0	0	0	0	0.23	1.05	0.33	104.1	9.59	1.61	1.28	0.03	1.19	1.16	0.57					0	0	0	0									0	1.62	6.24	
6/30/2017 11:59:59 PM	73152	0	0	0	0	0	0	0	0	1.29									0	0	0	0.75	0	0	0	0	0	0	1.26	0	0	1.26	0.71	0	0.35	0.35	0					0	0	0	0.14											0	
6/30/2017 11:59:59 PM	73554	2.44	0.98	0	0.98	0.32	1.44	0.15	1.59	3.22									3.4	0	3.4	0.08	0	0	0	0	2.37	0.07	0.27	106.43	17.59	2.71	2.44	0.16	0.16	0	0					2.41	0	2.41	5.08									0	0	0	
6/30/2017 11:59:59 PM	73956	2.59	0	0	0	0	0	0.82	0.82	0									0	0	0	1.5					0	2.59	0.52	63.06	6	3.11	5.06	0	0	0	0					0	1.44	1.44	0										0	0	
6/30/2017 11:59:59 PM	74056	0.03	0	0	0	0	0	0	0	0									0	0	0	0	0	0.95	0.95	4.1	0	0.03	0.02	2.74	0.18	0.05	0.03	0	0	0	0					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	74140	0.26	0	0	0	0.83	0	0	0	0.14									0	1.27	1.27	0.07	0	0	0	0	0.11	0.15	0.44	36.41	1.91	0.7	0.27	0.13	2.35	2.22	0.13					0	0	0	0.17									0	26.79	0	
6/30/2017 11:59:59 PM	74403	0.39	0	0.69	0.69	0.13	0	0.08	0.08	0.64													0	0	0	0	0	0.39	0.06	68.56	3.23	0.45	0.51	0.16	0.53	0.37	0.05					0	0.09	0.09	0.45										2.34	0	
6/30/2017 11:59:59 PM	74449	0.35	0	0	0	0	0	0	0	6.51													0	0	0	0	0	0.35	1.82	44.71	1.16	2.17	0.35	0.35	1.07	0.72	0.48					0	0	0	6.37										0	0	
6/30/2017 11:59:59 PM	75053	0.2	0	0.07	0.07	0	0	0	0	0.09									0	0	0	0	0	0.65	0.65	0	0	0.2	0.42	9.82	0.46	0.62	3.96	0	2.03	2.03	0					0	0	0	0.13										0	0	
6/30/2017 11:59:59 PM	75259	0.79	0	2.72	2.72	0	0	0	0	0.89									0	0	0	0	0	1.35	1.35	0	0.31	0.48	0.27	68.91	8.17	1.06	0.79	0	0	0	0	0	0	0	0	0	0	0	0									0	0	0	
6/30/2017 11:59:59 PM	75446	0.37	0	0.12	0.12	0.12	0.03	0	0.03	0.53									0	0	0	0	0	0	0	0	0.01	0.36	0.75	25.93	1.42	1.12	0.41	0	0.64	0.64	0.23					0	0	0	0.62									0	0	0	
6/30/2017 11:59:59 PM	75455	1.45	0	0.06	0.06	1.18	1.47	0.78	2.25	1.05									0	2.52	2.52	0	0	0	0	0	0.36	1.09	1.05	16.42	1.74	2.5	1.45	0	0	0	0					4.09	2.92	7	1.36									0	0	0	
6/30/2017 11:59:59 PM	75558	1.13	0.05	1.05	1.1	0.4	0.21	0.38	0.59	1.22	3.11	0	3.11	1.83					0	0	0	0	0	17.46	17.46	0	0.22	0.92	1.02	143.5	10.62	2.16	1.42	0.1	0.62	0.53	0					0	0.78	0.78	0.78									0	0	6.52	
6/30/2017 11:59:59 PM	75633	1.4	0.1	0.76	0.86	0.81	0.2	0.57	0.77	0.88	0.99	0	0.99	1.59	0	0.3	0.3	0.16	0.11	9.25	9.36	0.6	0	0.09	0.09	0	0.1	1.3	0.65	143.03	5.87	2.05	1.45	0.53	1.11	0.58	0.79	0	0	0	0	0.1	0.64	0.75	0.93					0	0.3	0.3	0.16	2.59	0.86	0.42	
6/30/2017 11:59:59 PM	75651	0.22	0.12	0	0.12	3.39	2.13	0.11	2.24	1.05									0	0	0	0	0	0	0	0	0.21	0.01	0.93	11.85	0.87	1.15	0.22	0	0	0	0					1.81	0.13	1.94	1.03									0	0	0	
6/30/2017 11:59:59 PM	76153	0.53	0	0	0	2.58	0.22	0.24	0.45	3.86									0	0	0	3.38	0	0	0	0	0.03	0.49	2.83	37.87	3.84	3.35	0.53	0	0	0	0					0	0.26	0.26	4.05									0	0	0	
6/30/2017 11:59:59 PM	76443	1.47	0	2.7	2.7	0	0	0.37	0.37	0.22													0	0	0	0	0	1.47	0.83	115.55	7.03	2.3	1.5	0.35	3.26	2.92	0					0	0	0	0.6										0	0	
6/30/2017 11:59:59 PM	76854	0.94	2.55	0.94	3.48	0.32	0	0	0	0					0	0	0	0					0	0	0	6.34	0.69	0.25	0.09	52.81	7.1	1.03	1.08	0	0.62	0.62	0					0	0	0	0									62.1	0	0	
6/30/2017 11:59:59 PM	77150	2.29	0	0.11	0.11	0	0	0	0	0									0	0	0	0	0	0	0	0	0.53	1.76	0	241.89	16.98	2.29	3.52	0.08	0.08	0	0					0	0	0	0									0	2.94		
6/30/2017 11:59:59 PM	77253	0.01	0	0	0	0.22	0	0	0	0.48					0	0	0	0	0	0	0	0					0.01	0	0.18	1.07	0.06	0.19	0.22	0	0	0	0					0	0	0	0.92									0		0	
6/30/2017 11:59:59 PM	77422	0.68	0	0	0	0	0	0	0	0													0	3.15	3.15	0	0	0.68	0	29.01	2.98	0.68	0.68	0	0.59	0.59	0																		0		
6/30/2017 11:59:59 PM	77851	0.43	0.06	0	0.06	0.22	0.02	0	0.02	0.42	0.07	0	0.07	0.8	0	0	0	0	0.3	0.79	1.08	0.01	0	0	0	0	0.16	0.27	0.07	34.85	2.82	0.5	0.52	0.21	0.86	0.65	0					0	0	0	0.37					0	0	0	0	0	0	0.55	
6/30/2017 11:59:59 PM	78157	0.27	0	0.23	0.23	0.56	0.21	0	0.21	0.25													0	0	0	3.57	0.02	0.25	2.21	30.13	1.43	2.48	0.27	0	1.49	1.49	0					0	0	0	0									0	0	0	
6/30/2017 11:59:59 PM	78241	0.58	0.06	0	0.06	2.06	0.21	0.21	0.43	4.4									0	0	0	0	0	0	0	0	0.09	0.49	1.33	71.31	2.88	1.91	0.58	0	3.81	3.81	0					0	0.19	0.19	6.51									0	0	0	
6/30/2017 11:59:59 PM	78559	4.77	0	4.35	4.35	3.11	0	0	0	0.26									1.59	4.46	6.04	1.11	0	0	0	0	1.76	3.01	2.28	299.45	40.24	7.05	5.24	0	0	0	0					0	0	0	0.65									0	0	0	
6/30/2017 11:59:59 PM	79042	0.61	0	0	0	0	0	0	0	0.88													0	0	0	0	0.2	0.41	1.89	82.27	2.95	2.49	0.63	0	0	0	0.05					0	0	0	1.35									0	0	0	
6/30/2017 11:59:59 PM	79127	6.69	0	0.5	0.5	0.17	0	3.76	3.76	2.15													0	23.5	23.5	0.97	0.51	6.18	2.84	405.58	31.77	9.53	7.13	1.06	1.25	0.19	1.75					0	3.49	3.49	2.97									0	5.64	0	
6/30/2017 11:59:59 PM	79145	0.96	0	0	0	0	0	0	0	1.98													0	0	0	0.33	0	0.96	0.33	67.97	7.48	1.29	0.96	0.53	1.12	0.59	0					0	0	0	0										44.2	0	
6/30/2017 11:59:59 PM	79257	4.23	9.33	2.37	11.7	2.27	1.48	0.74	2.21	2.86									0	0	0	0					2.95	1.29	4.68	449.02	12.85	8.91	4.23	0	0	0	0					0	0	0	2.26									1.05	0	0	
6/30/2017 11:59:59 PM	79855	0	0	0	0	0	0	0	0	1.26									0	0	0	23.11	0	0	0	16.67	0	0	1.65	0	0	1.65	0.7	0	3.31	3.31	0					0	0	0	1											0	
6/30/2017 11:59:59 PM	80150	0.73	0.18	0.15	0.34	3.18	0.44	0.65	1.09	1.14									0.36	0.25	0.62	0.56	0	0	0	0	0.54	0.19	1.6	389.44	4.06	2.32	0.73	0	0	0	0					0.27	0.74	1	1.33									23.42	0	0	
6/30/2017 11:59:59 PM	80374	0.74	0	0	0	0	0	0.74	0.74	0																	0	0.74	0.18	584.68	3.32	0.92	0.74	0	0	0	0					0	1.71	1.71	0										0	0	
6/30/2017 11:59:59 PM	80431	3.49	0	0.44	0.44	0	0	3.3	3.3	1.14									0	0.49	0.49	0	0	0	0	77.27	0	3.49	0.36	202.79	18.87	3.85	4.03	0.29	0.56	0.27	0					0	0.85	0.85	1.46										0	0	
6/30/2017 11:59:59 PM	80552	0.19	0	0	0	0	0	0	0	0									0	0	0	0					0	0.19	0.35	18.45	1.11	0.54	4.56	0	1.27	1.27	0					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	80936	0.01	0	0	0	0	0	0	0	0													0	0	0	0	0	0.01	0.17	0.77	0.08	0.18	0.4	0	0.15	0.15	0					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	81175	0.99	0	0.72	0.72	0.15	0	0.65	0.65	0									0	0.03	0.03	0.13					0	0.99	0.1	67	8.34	1.09	1.08	0.88	1.84	0.95	0.04					0	0.95	0.95	0										1.51	0	
6/30/2017 11:59:59 PM	81429	1	0	0.26	0.26	0	0	0	0	0.47	0	0	0	0									0	0	0	0	0	1	1.8	56.2	5.49	2.79	2.69	0.61	1.93	1.32	0					0	0	0	0.6										0	0	
6/30/2017 11:59:59 PM	82033	1.53	0	0	0	0	0	0.15	0.15	0													0	57.32	57.32	0	0	1.53	0.36	58.97	7.46	1.88	1.64	0	0	0	0.27					0	0	0	0										0	0	
6/30/2017 11:59:59 PM	82257	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
6/30/2017 11:59:59 PM	82350	1.07	0.14	0.52	0.67	0.23	0	1.24	1.24	1.11													0	0	0	0	0.06	1.02	2.1	87.85	4.87	3.17	1.07	0.72	2.17	1.45	0					0	0.88	0.88	1.04									0	0	0	
6/30/2017 11:59:59 PM	82659	1.35	0	0.94	0.94	1.16	0	1.72	1.72	0									0	0	0	8.61	0	0	0	0	0	1.35	2.54	85.96	13.99	3.89	1.35	0	4.97	4.97	0					0	1.6	1.6	0										0	0	
