Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
9/30/2017 11:59:59 PM	748254	-88	2180	36	0	0	0	-0.07			1.35	1.35	161972	150.3	0.03	0.1	0.73	-0.08		0		0.05	0.21	0	-0.17			-0.06		0.08		0		0	0	0	-0.29	0	-0.11	0				
9/30/2017 11:59:59 PM	748357	-3	532	0	0	0	0	-0.03			3.28	3.28	14864		0	0.03		0		0	0	0	0		0			0		-0.55		0		0	0	0	0	0	0	-1.18				
9/30/2017 11:59:59 PM	748441	10	353	16	0	0	0	0.03	90.7	26.48	0.78	0.78	43512	11.43	0.05	0.02	0.92	0		0	0	-0.01	0	0	0			-0.08		0.36		0		0	0	0	0	-0.01	0	0				
9/30/2017 11:59:59 PM	748964	12	1364	33	0	0	0.01	0.01	197	85.25	1.13	1.13	122838	65.11	0.04	0.02		0		0	0	0	0	0	0			0		0		0.45		0	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	749242	3606	44531	5228	0	0	0.08	0.07	35.31	9.26	0.6	0.58	6791627	22.83	0.1	0.03	3	0.03		-0.07	-0.01	0.07	0.06	0	0.03		0.3	0.3	0.24	0.41		0		-0.07	-0.07	0.05	0.02	0.07	0.53	0.5			0.24	
9/30/2017 11:59:59 PM	749635	73	4670	573	0	0	0.02	0.02	117.73	47.98	1.04	1.04	437655	123.45	0.17	0.15	1.61	-0.12	-4.85	-1.06	0	0.02	-1.2	0	0		0	1.17		0.07		0		0	-1.41	0	0	0.05	0.37	0.33				
9/30/2017 11:59:59 PM	749840	5	382	8	0	0	0.02	0.05	45.8	57.3	2.94	2.94	12583		0.08	0.03	1.57	0		0	0	0			0		0	0		0.38		0		0	0	0	0	0		0				
9/30/2017 11:59:59 PM	749943	245	1459	297	0	0	0.24	0.26	8.41	4.47	1.14	1.14	124037	25.77	0.32	0.06	0.44	0.2		0	0	0.3			0		0.37	0.06		0.62		0		0	0	0		0.31	0	1.03				
9/30/2017 11:59:59 PM	749952	1	419	4	0	0	0	0	549	314.26	0.75	0.75	52107	66.67	0.01	0.01	0.38	0		0	0	0		0	0		0	-0.02		0.1		0		0	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	750051	-70	1897	0	0	0	0	-0.06			1.21	1.21	145200	88.05	0	0.06		0		0	0	0	0	0	0			-0.11		-0.43		-1.31		0	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	750127	154	3625	426	0	0	-0.29	0.12	9.28	17.65	1.97	1.97	173309	171.88	0.33	0.21	0.68	0.15		-0.19	0	0.25	0	0	0.12			-0.4		-0.29		0.04		0	-0.4	0.48	-0.34	0.44	-4.03	0				
9/30/2017 11:59:59 PM	750154	590	1773	1071	0	0	0.16	1.08	0.69	2.25	2.68	2.68	73026	38.43	1.96	0.88	0.41	1.72		0	-0.09	-0.84		0	5.22			-0.03		-0.05		0		0		7.48	-0.35	0.16	-8.44	0.08				
9/30/2017 11:59:59 PM	750239	23	9006	39	0	0	0.04	0.01	390.17	293.68	1.6	1.6	563967	193.93	0.01	0	45.26	0.01		5.47		0	0	0	0			0		0				5.47		0	0	0	0	0.01				
9/30/2017 11:59:59 PM	750341	7	1359	13	0	0	0.03	0.01	249.71	145.61	0.75	0.75	176602	3.49	0.01	0	3.11	0	0	0	0	0.01	0	0	0			0		0.04		0		0	0	-0.01	0	0	0.16	0.06				
9/30/2017 11:59:59 PM	750444	6	434	16	0	0	0	0.02	26.17	54.25	1.29	1.29	35108	190.47	0.06	0.04		-0.01		0	0	-0.01	0	0	0		0	0		0.9		0		0	0		0	-0.01	0	3.3				
9/30/2017 11:59:59 PM	750846	38	1576	38	0	0	0.23	0.06	44.21	31.11	1.83	1.83	80416	0	0.06	0	4.54	0		0	0	0	0	0	0		0	0		2.64		0		0		0	0	0	0	4.49				
9/30/2017 11:59:59 PM	751254	-98	1042	2	0	0	0	-0.18			1.4	1.4	71534	185.18	0	0.19	2.62	-0.27	0	-10.94	0	-0.09	0	0	0		0	0		0.08	0	0		0	-39.07	0	0	-0.12	-0.1	0				
9/30/2017 11:59:59 PM	751656	-693	12648	125	0	0	-0.04	-0.09			1.23	1.22	985609	61.44	0.02	0.11	2.54	-0.11		-1.51	0	0	-0.01	0	-0.02		0	0.01		-0.45		-0.02		0	-2.44	-0.03	0	0.02	-0.14	0.08			0	
9/30/2017 11:59:59 PM	751759	-360	6684	95	0	0	0	-0.07			0.94	0.94	696497	66.16	0.02	0.09	6.41	-0.05		-0.04	0	0		0	-0.07		-0.28	-0.15		0.42		0		0	-0.05	-0.05	-0.1	0	0	-0.04				
9/30/2017 11:59:59 PM	751852	-176	2722	45	0	0	0.02	-0.22			2.59	2.59	107171	128.11	0.06	0.27	3.96	-0.33	0	0	0	-6.37		0	0			-0.01		0		16.13		0		0	0	-6.56	0	0				
9/30/2017 11:59:59 PM	752644	-71	1840	1868	0	0	-0.26	-0.07			1.28	1.27	145409	164.77	1.71	1.78	0.66	0.05		0	0	0.09	0	0	0			4.85	0	2.39	5.26	-500.49		0	0	0	0	0.1	0	5.98				
9/30/2017 11:59:59 PM	752653	130	1596	428	0	0	0.13	0.09	23.14	9.21	0.8	0.8	194371	30.9	0.29	0.2	9.39	0.15	0.21	0.57	0	-0.01	-0.17	0	0.12		-0.35	0.08		0.18		0		1.53	0	0	0.47	-0.01	0	-0.58				
9/30/2017 11:59:59 PM	752831	-44	1862	55	0	0	0	-0.05			1.37	1.37	126932	91.66	0.06	0.1	0.46	-0.05		0	0.2	0.08	0	0	-0.3			-0.07		-0.08		0.03		0	0	-0.02	-0.92	0	3.61	-0.2				
9/30/2017 11:59:59 PM	753052	-5	399	3	0	0	0.08	-0.03			1.55	1.55	23520	266.66	0.02	0.05	0.98	0		0	0	0		0	0		0	0.12		-0.68		0		0		0	0	0	0	0.18				
9/30/2017 11:59:59 PM	753324	-699	4426	210	0	0	-0.14	-0.18			0.81	0.81	531706	199.67	0.05	0.23	0.87	-0.22		-2.65	-0.26	-0.11	-0.18	0	-0.06		0	0.12		0.27		8.11		0	-3.05	0	-0.12	-0.1	-0.08	0.11				
9/30/2017 11:59:59 PM	753641	762	534	840	0	0	1.49	2.33	0.96	0.53	1.25	1.25	43583	52.26	2.57	0.24	0.26	-0.11		0	0	-0.12			-0.1			26.42		-0.08		0		0	0	-0.12	0	-0.12	0	1.74				
9/30/2017 11:59:59 PM	753856	4	252	5	0	0	0	0.07	25.5	47.25	3.23	3.23	7631	5.33	0.09	0.02		0			0	0			0		0	0		0.67		0				0		0		1.01				
9/30/2017 11:59:59 PM	754068	2	2792	2	0	0	0.3	0	2089.5	1047.03	1.22	1.22	201440	0	0	0		0		0		0	0	0	0			0.01		0.91		0		0	0	0	0	0						
9/30/2017 11:59:59 PM	754246	18	265	18	0	0	0.04	0.07	12.56	11.04	0.66	0.66	35961		0.07	0		0.11		0	0	0.59	0		0		0	0		0		0		0		0		0.63	0	0				
9/30/2017 11:59:59 PM	754536	300	737	309	0	0	0.26	0.54	4.83	1.84	1.01	1.01	73531	8.22	0.56	0.02	0.84	0.07	0	0	0	0.14		0	0		0	2.35		0.89	0				0	0	0	0.15	0	1.95				
9/30/2017 11:59:59 PM	754826	406	5612	740	0	0	0.07	0.08	22.1	10.37	0.85	0.85	639278	36.56	0.15	0.07	1.64	-0.01		-0.35	0	0.03	-0.01	0	0		0	0.14		0.52	1.82	0		0	-0.45	-0.06	0.13	0.04	-0.05	0.34				
9/30/2017 11:59:59 PM	754853	-352	5465	512	0	0	0.05	-0.11			1.32	1.32	412192	143.82	0.17	0.28	62.82	-0.21	0	0	0	0	0	-3.27	0		-0.01	-0.02	0	1.37		0		0	0	0	0	0	0	-0.04				
9/30/2017 11:59:59 PM	754929	551	8473	689	0	0	0.08	0.11	28.13	11.53	1.28	1.28	651202	10.19	0.14	0.03	2.68	0.06		0	0	0.12	0	-0.01	0.05		0	0.19		1.12	1.44	0		0	0	0.06	0.04	0.14	0	0.98				
9/30/2017 11:59:59 PM	755047	-49	4875	516	0	0	0	-0.03			1.89	1.89	244652	617.47	0.28	0.31	1.92	-0.05		-0.45	-13.88	-0.13	0	0	0.06			-0.72	0	0.86		0		0	-0.64	-0.1	0.18	-0.15	-0.57	1.01				
9/30/2017 11:59:59 PM	755252	194	2031	239	0	0	0.24	0.12	17.13	7.85	0.88	0.88	216021	22.39	0.15	0.03	0.74	0.04	0	0	0	0.06	0	0	0.04		0	0.49	0	0.08		0.52		0	0	0	0.05	0.07	0	-0.51				
9/30/2017 11:59:59 PM	755421	29	548	39	0	0	0.05	0.14	11.17	14.17	1.91	1.91	28350	10.5	0.18	0.05	0.38	0.16		0	0	0.24			0		0	0		0.26				0	0	0	0	0.25	0	-0.56				
9/30/2017 11:59:59 PM	755458	-22	1875	4	0	0	0.02	-0.02			1.02	1.02	177255	17.78	0	0.02	1.46	-0.02		0	0	-0.03	-0.01	0	0		-0.01	-0.09		0.09		1.15		0	0	0	0	-0.03	0	0.19				
9/30/2017 11:59:59 PM	756343	583	1441	602	0	0	0.32	0.67	1.8	1.85	1.22	1.22	116431	7.34	0.69	0.02	2.62	0	0	0	0	0			0		0	0.51		0.31		854.57		0	0	0		0	0	0.69				
9/30/2017 11:59:59 PM	756848	95	2124	108	0	0	0.35	0.09	26.62	16.77	1.49	1.49	141817	9.74	0.1	0.01	6.38	0.01		0	0	0.03	0	0	0		0	0		0.47		6.61		0	0	0	0	0.03	0	0.37				
9/30/2017 11:59:59 PM	757377	-123	3343	93	0	0	-0.04	-0.04			0.72	0.72	457919	187.01	0.03	0.06	2.01	-0.03		0		-0.04	0	0	0									0		0	0	0.03	-22.72					
9/30/2017 11:59:59 PM	757452	-12	1039	148	0	0	0.01	-0.01			0.57	0.57	179550	79.3	0.11	0.12	1.88	-0.02	0	0	0	0.07	0.49	0	-0.47			0	0	0.28		0		0	0	-0.8	0	0.06	0	0.42				
9/30/2017 11:59:59 PM	757612	62	5404	75	0	0	0.38	0.02	30.76	65.37	0.96	0.96	477602	1.48	0.02	0	3.06	0.01	0	0	0	0.02	0	0	0		0	0.11		0.03		0.03		0	0	0	0	0.02	0.04	0				
9/30/2017 11:59:59 PM	757779	172	799	176	0	0	0	0.22	3.65	3.48	0.74	0.74	106042	1.56	0.22	0.01	0.56	0.27		0	0	0.42	0		0			0		0.11		0		0		0	0	0.59	0	0				
9/30/2017 11:59:59 PM	758703	19	30609	34	0	0	0.11	0	1555.95	1208.28	1.1	1.1	2786473	22.73	0	0	2.65	0	0	0		0	0	0	0			0		1.48		0		0	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	758842	-1	501	0	0	0	0	0			0.82	0.82	60607	3.25	0	0	1.14	0		0	0	0	0		0		0	0		-0.13		0		0	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	758851	-7	399	6	0	0	0	-0.02			0.83	0.83	43052	123.81	0.02	0.04	0.7	0		0	0	0		0	0			-0.79		1.63		0		0	0	-0.01	0	0	0	3.09				
9/30/2017 11:59:59 PM	759045	-40	7616	2	0	0	0.08	-0.02			2.15	2.15	354588	1866.62	0	0.02		-0.02		-0.06		0	0	0	0			0	0	0		-0.1		0	-0.15	0	0	0	0	0				
9/30/2017 11:59:59 PM	759625	139	3144	170	0	0	0.14	0.06	19.27	16.96	0.96	0.96	306110	5	0.07	0.01	2.13	0.03	0	0	0	0.07	0.15	0	0.01		0	-0.02		0.57	0.73	0		0	0	0.01	0	0.01	1.24	-0.02				
9/30/2017 11:59:59 PM	760210	155	819	441	0	0	0.18	0.25	10.33	3.96	1.01	1.01	81370	40.83	0.72	0.47	0.51	0.27		0	0	0.35		0	0			-0.15		0.52		0		0	0	0	0	0.35	0	0.32				
9/30/2017 11:59:59 PM	760331	9	2796	42	0	0	0.04	0	677.33	233.01	1.03	1.03	263617	24.72	0.02	0.02	0.9	0		0	0	0	-0.43	0	0			0		0.05		0		0	0	0	0	0.03	0	0.38				
9/30/2017 11:59:59 PM	760340	-157	393	2	-115	0	0.08	-0.58			1.04	1.04	35833	432.64	0.01	0.59		0		0	0	0	0	0	0		0	-6.94		-1.45		0		0	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	760434	-10	1040	3	0	0	0.05	-0.02			1.13	1.13	87186	29.88	0	0.02		0		0	0	0			0		0	0.01		-0.41		0		0	0	0	0	0	0	-0.52				
9/30/2017 11:59:59 PM	760649	14	240	14	-1413	0	0.47	0.04	80	8.5	0.29	0.29	79142	0	0.04	0		0		0	0	0	0	0	0		0	0		0.71		0		0	0	0	0	0		0.86				
9/30/2017 11:59:59 PM	760854	625	4066	821	0	0	0.09	0.2	8.68	4.88	0.99	0.99	410757	12.12	0.27	0.06	3.01	0.19	0	0.23	0	0.1	-0.01	-0.01	0.57		1.07	-0.26	0	0.54	0.77			0.52	0	0.95	0.11	0.1	0.65	0.26				
9/30/2017 11:59:59 PM	760939	11	322	15	0	0	0.13	0.06	28.82	21.96	1.21	1.21	25540	1.26	0.08	0.02		0		0	0	0		0	0			0		0.31		0		0	0	0	0	0	0	0.23				
9/30/2017 11:59:59 PM	760957	5	247	5	0	0	0.06	0.02	9.6	37.05	0.81	0.81	29068	0	0.02	0	0.43	0		0	0	0	0		0			0.06		0.14		0			0	0	0	0	0	0.08				
9/30/2017 11:59:59 PM	761244	363	1313	505	0	0	0.21	0.24	9.64	2.71	0.63	0.63	201878	21.32	0.33	0.09	0.96	0.24		2.6	0	0	0	0	0			-0.09	0	0.12		1.35		8.67	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	761347	60	200	60	0	0	0.09	0.41	0.6	2.5	1.03	1.03	19527	0	0.41	0	0.54	0.52		0		0	0	0	1.14			0		0	0	0			0	1.46	0.47	0	0	0				
9/30/2017 11:59:59 PM	761459	36	1617	118	0	0	0.22	0.04	39.86	33.69	1.43	1.43	109876	173.54	0.14	0.1	0.78	-0.02		0	0	-0.01	0	0	-0.09		0	0.54	0	-0.59		0		0	0	-0.14	0	0	-0.19	0				
9/30/2017 11:59:59 PM	761543	-6	2005	6	0	0	0.06	0			1.06	1.06	186711	133.33	0	0.01	18.23	-0.01		0	-0.01	-0.01	0	0	0		0	0		-0.02		0		0	0	0	0	-0.01	0	0				
9/30/2017 11:59:59 PM	761806	20417	201803	26910	0	0	0.14	0.16	15.34	7.41	1.16	1.15	17255410	18.45	0.21	0.05	1.23	0.05	0	0.01	0	0.08	0.09	-0.02	0.03		0	0.12	0.04	5.39		0.23		-0.05	0.03	0	0.04	0.04	0.51	0			0.04	
9/30/2017 11:59:59 PM	761833	58	301	61	0	0	0.11	0.15	1.86	3.89	0.6	0.6	49972	0.83	0.16	0.01	0.88	0.17		0	0	0.43	0	0	-0.01			0		0.21		0		0	0	-0.01	0	0.45	0	0				
9/30/2017 11:59:59 PM	761851	472	3743	540	0	0	0.26	0.3	9	5.95	1.83	1.83	210161	26.98	0.34	0.04	1.98	-0.02		0	0	-0.07	0.61	0	-0.01		0.32	0.75	2.63	1.19	4.09	0		0	0	-0.01	0	0	-8.64	0.99				
9/30/2017 11:59:59 PM	761954	1796	763	1801	0	0	1.52	2.69	1.01	0.32	0.89	0.88	89130	6.8	2.69	0.01	10.6	0		0	0	0	0	0	0		0	22.49		0.43		10.74		0	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	762045	-7	1780	1	0	0	0.01	-0.01			1.55	1.55	106987	266.66	0	0.01	2.56	0	0	0	0	0	0	0	0		-0.11	-0.02		0		0		0	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	762353	1	186	1	0	0	0.02	0.01	66	139.5	1.51	1.51	11681	0	0.01	0	3.8	0.02			0	0.33			0		0	0		0						0	0	0.33		0				
9/30/2017 11:59:59 PM	762447	3215	18589	3890	27	0	0.24	0.25	11.66	4.34	1	1	1699379	57.73	0.31	0.05	1.35	0.11	0	0.67	0	0.19	0.09	0	0.05		1.14	0.4	0	0.87		0		0	2.28	0.1	0	0.21	-0.04	0.4			0	
9/30/2017 11:59:59 PM	762474	308	19181	1079	0	0	0.02	0.03	72.47	46.71	1.21	1.2	1582215	95.71	0.09	0.06	1.8	0.01	0	-0.03	0	0.04	0	0	0			-0.03		0.14		1.05		-0.06	0	0	0	0.03	0.14	0.24				
9/30/2017 11:59:59 PM	762773	0	2414	0	0	0	0.17	0			1.01	1.01	212169		0	0	2.43	0				0	0	0	0			0		0	0					0	0	0	0					
9/30/2017 11:59:59 PM	763211	9	855	18	0	0	0.09	0.02	91.44	71.25	1.05	1.05	78554	2.44	0.03	0.02	0.83	0		0	0	0		0	0			-0.04		0.69		0		0	0	0	0	0		0.34				
9/30/2017 11:59:59 PM	763556	-67	1897	17	0	0	0.03	-0.06			1.3	1.29	142938	80	0.02	0.08	2.4	-0.07		-1.07	0	0.05	0	0	0			-0.02	0	-0.02		0		0	-1.62	0	0	0.07	-0.06	0				
9/30/2017 11:59:59 PM	763677	287	8169	515	0	0	0.02	0.1	23.42	21.35	2.14	2.13	367149	31.57	0.19	0.08	1.09	0.11	0	-0.2	0	0.4	0.18	0	0			0.04		0.09	1.03			0	-0.29	-0.03	0.03	0.47	0	0.08				
9/30/2017 11:59:59 PM	763752	1	1207	18	0	0	0.27	0	1282	905.27	1.73	1.73	68032	12.66	0.04	0.03	0.81	0		0	0	0	0	0	0			-0.15	0	0.57		0		0	0	0	0	0	0	0.74				
9/30/2017 11:59:59 PM	763930	1630	6901	2159	0	0	0.25	0.54	2.59	3.18	1.74	1.74	405166	30.32	0.71	0.17	0.47	0.17	0	0.89	0.14	-0.11	0.04	0	0.28		0	3.09		1.57	0.33	0.47		-0.06	1.25	0.36	0.15	0.13	-5.05	2.12				
9/30/2017 11:59:59 PM	764030	4056	25966	6757	0	0	0.11	0.1	26.86	4.8	0.44	0.43	5626508	75.51	0.16	0.06	0.74	0.07		-0.01	0	0.2	0.02	0.22	-0.03		0.69	0.15	0	0.72		-0.01		0	-0.01	0.08	-0.1	0.2	0.48	2.38			0	
9/30/2017 11:59:59 PM	764058	-53	4512	6	0	0	0	-0.02			1.44	1.44	299136	74.92	0	0.03	1.71	-0.02		0		-0.01	0	-0.13	0			-0.05		-0.07		0		0	0	-0.01	0	0	-0.25	0				
9/30/2017 11:59:59 PM	764067	0	1526	203	0	0	0.01	0			2.57	2.57	59946	42.16	0.45	0.45	63.58	-0.8		0	0	0	0	0	-2.22		0	2.82		0.48		0		0	0	-3.68	-0.41	0	0	0.88				
9/30/2017 11:59:59 PM	764142	33	839	36	0	0	0	0.06	29.15	19.07	1.1	1.1	71798	22.22	0.07	0.01	1.17	0		0	0.02	-0.01	0	0	0		0	-0.01		0.18		2.72		0	0	0	0	-0.01	0	0.32				
9/30/2017 11:59:59 PM	764151	15	333	27	0	0	0.06	0.08	25.53	16.65	1.42	1.42	23600	33.33	0.15	0.07	0.59	0	0	0	0	0			0		0	0.4		0.05		0		0		0	0	0	0	0.68				
9/30/2017 11:59:59 PM	764441	0	408	1	0	0	0	0			1.57	1.57	25886		0.01	0.01		0			0	0			0		0	-0.03		0.09	0	0				0	0	0		0.13				
9/30/2017 11:59:59 PM	764816	85	1816	118	0	0	0.05	0.09	7.56	16.02	1.38	1.38	129511	22.33	0.12	0.03	0.69	0.05		0	0	0.07	0	0	0			0.03		0.62		0		0	0	0	0	0.08	0	1.23				
9/30/2017 11:59:59 PM	765019	2024	17004	2414	0	0	0.06	0.1	21.42	6.3	0.64	0.63	2653641	15.62	0.12	0.02	3.8	0.06	0	0	0	0.13	0.4	0	0.02			0.14	1.53	0.46		0		0	0	0.06	0.01	0	0.32	0			1.5	
9/30/2017 11:59:59 PM	765318	377	2496	409	0	0	0.32	0.44	2.98	4.97	2.19	2.19	114645	3.59	0.48	0.04	0.53	0.45		0	0	0.02	0		0.88			0.35		0.53	1.96	1.22		0	0	0	1.31	0.02	0	-0.41				
9/30/2017 11:59:59 PM	765354	127	1036	150	0	0	0.08	0.26	3.37	6.12	1.71	1.71	64820	20.58	0.31	0.05	1.01	0.28		0	0	0.3		0	0.35			0.15		0.31		0		0	0	0.42	0	0.31	0	0.23				
9/30/2017 11:59:59 PM	765505	128	6579	208	0	0	0.06	0.03	45.01	38.55	1.05	1.05	620043	26.14	0.04	0.02	1.39	0.01		0.06	0	-0.01	0	0	0.02			-0.02		0.53		0.87		0.03	0.09	0.08	0	-0.02	0.42	0.58				
9/30/2017 11:59:59 PM	765662	-1	660	5	0	0	0	0			1.65	1.65	38266	266.66	0.02	0.02		0		0	0	0		0	0		0	0		-0.04		0		0	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	765877	0	404	0	0	0	0.05	0			1.26	1.26	30935		0	0	134.67	0		0	0	0	0	0	0			0	0	0		0		0	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	766052	20	1128	36	0	0	0	0.06	80.65	42.3	2.42	2.42	46961		0.1	0.05	2.44	0.07			0	0.03			0		0	0		0.06						0		0.03		0.09				
9/30/2017 11:59:59 PM	766164	4736	20283	6560	0	0	0.48	0.3	9.24	3.21	0.84	0.84	2120553	47.2	0.41	0.11	0.87	0.11		0.62	0	-0.02	0	0	0.05		0.07	0.49	0	1.24		0.12		0	0.84	0.14	0	-0.01	-0.38	0.43			0	
9/30/2017 11:59:59 PM	766258	1214	8887	1392	0	0	0.19	0.3	9.28	5.49	1.51	1.51	539029	10.48	0.34	0.04	1.19	0		0	0	0		0	0		0	1.2	0	0.29		81.81		0	0	0	0	0	0	0			0	
9/30/2017 11:59:59 PM	767040	2	970	33	0	0	0.1	0	279.5	363.76	1.28	1.26	75712	67.76	0.06	0.05	4.33	0		0	0	-0.1	0		0.19		0	0.02		0				0	0	0	0.65	-0.11	0	0				
9/30/2017 11:59:59 PM	767152	129	184	129	0	0	0.14	0.89	3.02	1.07	0.93	0.93	19284	0	0.89	0	1.53	0		0	0	0			0		0	0		0.12		68.14		0		0	0	0		0.16				
9/30/2017 11:59:59 PM	767246	79	161	88	0	0	0.1	0.74	1.8	1.53	1.21	1.21	14286	18.18	0.82	0.08	1.15	0.11		0	0	0.17			0		7.11	0		0.5				0			0	0	8.35	0				
9/30/2017 11:59:59 PM	767255	18	1271	68	0	0	0.09	0.02	133.78	52.96	1.27	1.27	98983	26.77	0.09	0.07	4.71	0		0	0	0	0		0		0	0.07		0.56		0		0	0	0	0	0	0	-0.09				
9/30/2017 11:59:59 PM	767554	328	534	390	0	0	0.13	0.57	2.85	1.22	0.75	0.73	76586	26.58	0.68	0.11	0.31	0.28	0	1.42	0	0	0		0.57			1.17	0	1.99		35.85		0	3	0.84	0	0	0	2.2				
9/30/2017 11:59:59 PM	767572	12	230	20	0	0	0.03	0.08	7.5	14.38	1.14	1.14	20679	66.67	0.13	0.05	3.59	0.08		-4.01		0.15		0	0					0				0		0	0	0.15	0	0				
9/30/2017 11:59:59 PM	767611	247	1007	247	0	0	0.18	0.39	3.87	3.06	1.21	1.21	83859	0	0.39	0	1.77	0.35		0	0	0.18	0	0	1.26			0		2.16				0	0	0	496.4	0.2	0.07	0				
9/30/2017 11:59:59 PM	767732	48	3547	151	0	0	0	0.03	87.33	55.42	1.58	1.58	206825	49.05	0.1	0.07	1.49	0.01		0	0.11	0.11	0	0	-0.2		0	0.16		0.09		0		0	0	-0.33	0	0.1	0.72	0				
9/30/2017 11:59:59 PM	767817	15	1661	35	0	0	0.1	0.01	87.07	83.05	1.08	1.08	151458	6.72	0.03	0.02	6.24	0.02		0	0	0.02	0.48	0	0.08			-0.43		0.36		0		0	0	0.11	-0.03	0	0	0				
9/30/2017 11:59:59 PM	767974	-39	6964	0	0	0	0	-0.01			1.76	1.75	362717	16.1	0	0.01	6.71	-0.02		0		-0.06	-0.11	0	0			0	0	0		0		0	0	0	0	-0.04	0					
9/30/2017 11:59:59 PM	768074	-358	12055	0	0	0	0.11	-0.06			1.28	1.28	858717	575.09	0	0.06	64.81	-0.06	0	0		-0.14	0	0	-0.03			0		0		0		0	0	0	-0.03	-0.15	-0.11					
9/30/2017 11:59:59 PM	768252	-15	1070	5	0	0	0.08	-0.03			1.37	1.37	76937	29.3	0.01	0.03	7.87	-0.01		0	0	-0.03	0	0	0		-0.06	0		-0.03		0		0		0	0	-0.04	0	0.04				
9/30/2017 11:59:59 PM	768458	561	1177	630	0	0	0.05	1.41	0.8	1.57	2.18	2.18	53203	14.84	1.58	0.17	0.45	1.04		0	0	0.21		0	2.25			7.36	0	-0.16		0		0	0	5.57	-0.7	0.21	0	0				
9/30/2017 11:59:59 PM	768476	9	669	9	0	0	0.15	0.03	27.56	55.75	1.45	1.45	46029		0.03	0	8.92	0.03		0.78		0	0		0					0				0	0.9	0	0	0	0	0				
9/30/2017 11:59:59 PM	768953	12	504	21	0	0	0.11	0.03	207.08	31.5	0.81	0.81	61213	31.58	0.05	0.02	0.3	0.03		0	0.05	0		0	0		0	-0.01		0.31		0		0	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	769156	-9	698	0	0	0	0.07	-0.02			1	1	65354	1199.97	0	0.02		0		0	0	0	0		0		0	-0.12		0		0		0	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	769334	204	746	204	-1	0	0	0.73	3.58	2.74	2.07	2.07	37485		0.73	0	3.83	1.07		20.75	0	0	0		3.9		0	0	0	0		0		0	33.01	0	4.37	0	0	0				
9/30/2017 11:59:59 PM	770068	109	794	122	0	0	0.14	0.23	10.7	5.46	1.25	1.25	62345	12.38	0.26	0.03	1.7	0	0	0	0	0	0	0	0		0	0.29		0.43		8.23		0	0	0	0	0		0.12				
9/30/2017 11:59:59 PM	770367	-4779	35345	475	0	0	-0.17	-0.25			1.32	1.32	2575913	76.47	0.02	0.27	8.95	-0.02	0	0	0	0	0	0	-0.02		0	-1.06		-0.05		0		0	0	-0.03	0	0	0	0				
9/30/2017 11:59:59 PM	770451	-4	958	0	0	0	0	-0.01			1.18	1.18	77749	7.21	0	0.01	29.94	0		0	0	0	0		0		-0.02	0		0		0		0	0	0	0	0	0	0				
9/30/2017 11:59:59 PM	770545	0	147	0	0	0	0	0			0.55	0.55	24540		0	0		0		0	0	0		0	0		0	0		0		0		0		0	0	0	0	0				
9/30/2017 11:59:59 PM	770639	-72	2786	8	0	0	0	-0.07			2.15	2.15	130340	190.47	0.01	0.08	8.01	-0.09		0	0	-0.41	-0.78	0	-0.02			-0.05		-0.15				0	0	-0.03	0	-0.24	-0.83	-0.31				
9/30/2017 11:59:59 PM	770657	-35	8322	190	0	0	0.04	-0.01			1.47	1.47	556457	3.88	0.05	0.05	11.04	-0.03		0	0	-0.02	-0.57		-0.05		0	0.02	0	0.81		0		0	0	0	-0.06	0.04	0	-0.03				
9/30/2017 11:59:59 PM	770853	217	2698	236	0	0	0.06	0.11	18.82	9.33	0.97	0.97	268972	68.47	0.12	0.01	2.1	0		0	0	-0.01	0	0	0		0	0.52		0				0	0	0	0	-0.01	0	-0.07				
9/30/2017 11:59:59 PM	771047	0	128	0	0	0	0.06	0			0.5	0.5	24843		0	0	0.12	0		0	0	0			0		0	0		0		0			0		0	0	0	0				
