Reporting Period	ID RSSD	UBPRB705	UBPRB706	UBPRB707	UBPRB708	UBPRB710	UBPRB712	UBPRB713	UBPRB714	UBPRB715	UBPRB717	UBPRB719	UBPRB720	UBPRB721	UBPRB722	UBPRB724	UBPRE711	UBPRE712	UBPRE713	UBPRE714	UBPRE715	UBPRE716	UBPRE717	UBPRE718	UBPRE719	UBPRE720	UBPRE721	UBPRE722	UBPRE723	UBPRE724	UBPRE725	UBPRE726	UBPRE727	UBPRE728	UBPRE729	UBPRE730	UBPRE731	UBPRE732	UBPRE733	UBPRE734	UBPRE735	UBPRE736	UBPRE737	UBPRE738	UBPRE739	UBPRE740	UBPRE741	UBPRE742	UBPRE743	UBPRE744	UBPRE745	UBPRE746	UBPRE747	UBPRE748	UBPRE749	UBPRE750	UBPRE751	UBPRE752	UBPRE753	UBPRE754	UBPRE755	UBPRE756	UBPRE757	UBPRE758	UBPRE759	UBPRE760	UBPRE761	UBPRE762	UBPRE763	UBPRE764	UBPRE765	UBPRE766	UBPRE767	UBPRE768	UBPRE769	UBPRE770	UBPRE771	UBPRE772	UBPRE773	UBPRE774	UBPRE775	UBPRE776	UBPRE777	UBPRE778	UBPRE779	UBPRE780	UBPRE781	UBPRE782	UBPRE783	UBPRE784	UBPRE785	UBPRE786	UBPRE787	UBPRE788	UBPRE789	UBPRE790	UBPRE791	UBPRE792	UBPRE793	UBPRE794	UBPRE795	UBPRE796	UBPRE797	UBPRE798	UBPRE799	UBPRE800	UBPRE801	
12/31/2017 11:59:59 PM	3325759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.41	7.41	0.01	1.68	12.28	55.21																																																													
12/31/2017 11:59:59 PM	3328376																0															0										18.42																																																																		
12/31/2017 11:59:59 PM	3335301																0															0										38.44																																																																		
12/31/2017 11:59:59 PM	3337097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				0.58	1.97	0	0.02	11.56	85.87																																																													
12/31/2017 11:59:59 PM	3340725																0															0										82.8																																																																		
12/31/2017 11:59:59 PM	3340903																0															0										13.29																																																																		
12/31/2017 11:59:59 PM	3341393																0															0										33.51																																																																		
12/31/2017 11:59:59 PM	3342671																0															0										18.14																																																																		
12/31/2017 11:59:59 PM	3343146																0															0										24.84																																																																		
12/31/2017 11:59:59 PM	3344321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				16.24	4.98	0	0.22	9.93	68.64																																																													
12/31/2017 11:59:59 PM	3345065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				3.71	6.3	0	1.28	20.72	67.99																																																													
12/31/2017 11:59:59 PM	3345944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				7.54	2.76	0	0.07	38.19	51.45																																																													
12/31/2017 11:59:59 PM	3346268																0															0										16.88																																																																		
12/31/2017 11:59:59 PM	3346633																0															0										14.84																																																																		
12/31/2017 11:59:59 PM	3347603																0															0										9.9																																																																		
12/31/2017 11:59:59 PM	3347911																0															0										45.12																																																																		
12/31/2017 11:59:59 PM	3348468																0															0										21.54																																																																		
12/31/2017 11:59:59 PM	3348888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.61	3.77	0.13	0.49	37.75	51.25																																																													
12/31/2017 11:59:59 PM	3349241																0															0										25.6																																																																		
12/31/2017 11:59:59 PM	3350658																0															0										24.68																																																																		
12/31/2017 11:59:59 PM	3350724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				21.88	2.64	0.24	1.11	13.63	60.5																																																													
12/31/2017 11:59:59 PM	3351440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				32.23	3.69	0	0.45	16.65	46.98																																																													
12/31/2017 11:59:59 PM	3353154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0																																																																						
12/31/2017 11:59:59 PM	3353266																0															0										26.95																																																																		
12/31/2017 11:59:59 PM	3354599																1113															0.27										11.23						-35.63																																																												
12/31/2017 11:59:59 PM	3355587																0															0										37.63																																																																		
12/31/2017 11:59:59 PM	3356191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.44	5.93	0	1.23	20.41	56.99																																																													
12/31/2017 11:59:59 PM	3357077																0															0										21.15																																																																		
12/31/2017 11:59:59 PM	3357219																0															0										13.66																																																																		
12/31/2017 11:59:59 PM	3357385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				33.51	1.59	0	0.07	26.7	38.14																																																													
12/31/2017 11:59:59 PM	3357620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0																																																																						
12/31/2017 11:59:59 PM	3357910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				25.44	6.47	0.09	1.45	11.95	54.59																																																													
12/31/2017 11:59:59 PM	3357947																0															0										48.19																																																																		
12/31/2017 11:59:59 PM	3358270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				5.39	8.15	0	0.57	16.01	69.89																																																													
12/31/2017 11:59:59 PM	3363975																0															0										50.44																																																																		
12/31/2017 11:59:59 PM	3366239																0															0										19.57																																																																		
12/31/2017 11:59:59 PM	3368635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				16.33	11.01	0	0.69	13.52	58.45																																																													
12/31/2017 11:59:59 PM	3368925																0															0										13.92																																																																		
12/31/2017 11:59:59 PM	3369959																0															0										11.41																																																																		
12/31/2017 11:59:59 PM	3370133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				12.11	5.85	0	1.77	8.23	72.05																																																													
12/31/2017 11:59:59 PM	3370357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				1.91	1.07	0	0.48	27.31	69.23																																																													
12/31/2017 11:59:59 PM	3370384																0															0										27.29																																																																		
12/31/2017 11:59:59 PM	3371309																0															0										14.53																																																																		
12/31/2017 11:59:59 PM	3374234																0															0										24.98																																																																		
12/31/2017 11:59:59 PM	3374382																0															0										16.18																																																																		
12/31/2017 11:59:59 PM	3374403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				16.77	1.88	0	0.82	20.34	60.18																																																													
12/31/2017 11:59:59 PM	3374412																0															0										25.81																																																																		
12/31/2017 11:59:59 PM	3374878																0															0										17.31																																																																		
12/31/2017 11:59:59 PM	3376733																0															0										19.24																																																																		
12/31/2017 11:59:59 PM	3377235																0															0										15.92																																																																		
12/31/2017 11:59:59 PM	3378773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.87	2.66	0	0.17	14.81	70.49																																																													
12/31/2017 11:59:59 PM	3382547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				0	0	25.53	0	0	74.47																																																													
12/31/2017 11:59:59 PM	3383076																0															0										18.04																																																																		
12/31/2017 11:59:59 PM	3383599																0															0										36.08																																																																		
12/31/2017 11:59:59 PM	3383665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				25.71	2.42	0	2.34	10.31	59.23																																																													
12/31/2017 11:59:59 PM	3384318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6	2.49	0	1.35	16.44	72.12																																																													
12/31/2017 11:59:59 PM	3384372																0															0										19.25																																																																		
12/31/2017 11:59:59 PM	3384952																0															0										21.04																																																																		
12/31/2017 11:59:59 PM	3385744																0															0										20.41																																																																		
12/31/2017 11:59:59 PM	3386143																0															0										26.17																																																																		
12/31/2017 11:59:59 PM	3386264																0															0										10.22																																																																		
12/31/2017 11:59:59 PM	3386536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				12.82	7.16	0	2.49	21.06	56.47																																																													
12/31/2017 11:59:59 PM	3386554																0															0										12.71																																																																		
12/31/2017 11:59:59 PM	3386590																0															0										17.81																																																																		
12/31/2017 11:59:59 PM	3386983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				19.75	8.06	0	0.76	27.35	44.07																																																													
12/31/2017 11:59:59 PM	3387140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				19.96	1.74	0	0.81	15.44	62.06																																																													
12/31/2017 11:59:59 PM	3388165																0															0										0.37																																																																		
12/31/2017 11:59:59 PM	3388419																0															0										20.05																																																																		
12/31/2017 11:59:59 PM	3388482																0															0										17.25																																																																		
12/31/2017 11:59:59 PM	3390337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				1.57	0	0	14.67	9.52	74.24																																																													
12/31/2017 11:59:59 PM	3390627																0															0										12.7																																																																		
12/31/2017 11:59:59 PM	3391718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				15.45	1.19	0	1.67	19.21	62.48																																																													
12/31/2017 11:59:59 PM	3392292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				3.49	0.29	0	0.06	18.75	77.4																																																													
12/31/2017 11:59:59 PM	3392975																0															0										6.72																																																																		
12/31/2017 11:59:59 PM	3393785																0															0										42.12																																																																		
12/31/2017 11:59:59 PM	3393806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				24.34	2.35	0	0.84	13.75	58.72																																																													
12/31/2017 11:59:59 PM	3393851																0															0										27.4																																																																		
12/31/2017 11:59:59 PM	3394278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1061343	1061343	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9	0	0	0	0	0	4.9	0	0	0	0	0	0	94.65	0	5.35	-2.97						-2.97																								-14.2						-14.2																								
12/31/2017 11:59:59 PM	3394380																0															0										6.44																																																																		
12/31/2017 11:59:59 PM	3395293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				14.79	2.64	0	1.08	29.16	52.34																																																													
12/31/2017 11:59:59 PM	3397233																0															0										18.4																																																																		
12/31/2017 11:59:59 PM	3398100																0															0										0.55																																																																		
12/31/2017 11:59:59 PM	3398623																0															0										4.49																																																																		
12/31/2017 11:59:59 PM	3401970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				5.96	1.68	0	0.17	12.98	79.21																																																													
12/31/2017 11:59:59 PM	3402913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				12.24	0.9	0	0.02	14.52	72.33																																																													
12/31/2017 11:59:59 PM	3404207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26	2.91	0	16.74	47.7	29.39																																																													
12/31/2017 11:59:59 PM	3404373																0															0										23.66																																																																		
12/31/2017 11:59:59 PM	3404467																0															0										7.59																																																																		
12/31/2017 11:59:59 PM	3404506																0															0										13.04																																																																		
12/31/2017 11:59:59 PM	3404999																0															0										7.29																																																																		
12/31/2017 11:59:59 PM	3407084																0															0										0																																																																		
12/31/2017 11:59:59 PM	3408728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.97	5.17	0	0.4	24.25	59.2																																																													
12/31/2017 11:59:59 PM	3410141																0															0										52.32																																																																		
12/31/2017 11:59:59 PM	3411773																0															0										15																																																																		
12/31/2017 11:59:59 PM	3412417																0															0										12.64																																																																		
12/31/2017 11:59:59 PM	3415454																0															0										28.05																																																																		
12/31/2017 11:59:59 PM	3415463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				14.65	13.38	0.02	0.99	15.24	55.71																																																													
12/31/2017 11:59:59 PM	3419416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				10.56	2.93	0	0.06	6.66	79.79																																																													
12/31/2017 11:59:59 PM	3424483																0															0										25.31																																																																		
12/31/2017 11:59:59 PM	3425725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				19.29	0.16	0	0.76	16.02	63.78																																																													
12/31/2017 11:59:59 PM	3428258																1648242															246.65										5.34																																																																		
12/31/2017 11:59:59 PM	3429219																0															0										25.79																																																																		
12/31/2017 11:59:59 PM	3429282																0															0										38.19																																																																		
12/31/2017 11:59:59 PM	3433047																0															0										16.48																																																																		
12/31/2017 11:59:59 PM	3435948																0															0										20.33																																																																		
12/31/2017 11:59:59 PM	3437148																0															0										13.63																																																																		
12/31/2017 11:59:59 PM	3437157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				22.48	6.47	0	3.86	17.11	50.08																																																													
12/31/2017 11:59:59 PM	3437166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				20.44	14.5	0	0.06	9.11	55.89																																																													
12/31/2017 11:59:59 PM	3437456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				58.71	0.01	0	0.8	3.05	37.43																																																													
12/31/2017 11:59:59 PM	3437483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				5.02	2.47	0	0.04	49.51	42.96																																																													
12/31/2017 11:59:59 PM	3438060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				6.2	26.15	0	0.35	5.6	61.7																																																													
12/31/2017 11:59:59 PM	3438958																0															0										10.55																																																																		
12/31/2017 11:59:59 PM	3440803																0															0										12.52																																																																		
12/31/2017 11:59:59 PM	3440830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				8.93	0	0	1.46	27.05	62.56																																																													
12/31/2017 11:59:59 PM	3441677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.06	0	0	0	0	95.94																																																													
12/31/2017 11:59:59 PM	3443345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				9.24	7.38	0	0.04	3.76	79.58																																																													
12/31/2017 11:59:59 PM	3444539																0															0										8.28																																																																		
12/31/2017 11:59:59 PM	3445460																0															0										12.31																																																																		
12/31/2017 11:59:59 PM	3445901																0															0										18.35																																																																		
12/31/2017 11:59:59 PM	3446225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				45.44	6.66	0	7.78	5.54	34.59																																																													
12/31/2017 11:59:59 PM	3446636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				9.67	11.83	0	0.23	14.43	63.84																																																													
12/31/2017 11:59:59 PM	3446784																0															0										40.71																																																																		
12/31/2017 11:59:59 PM	3447576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.19	1.77	0	0.11	4.58	74.34																																																													
12/31/2017 11:59:59 PM	3447772																0															0										17.99																																																																		
12/31/2017 11:59:59 PM	3447820																0															0										14.81																																																																		
12/31/2017 11:59:59 PM	3447893																0															0										10.38																																																																		
12/31/2017 11:59:59 PM	3448162																0															0										25.11																																																																		
12/31/2017 11:59:59 PM	3448425																0															0										2.27																																																																		
12/31/2017 11:59:59 PM	3449066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.22	1.78	0.05	5.98	10.54	61.44																																																													
12/31/2017 11:59:59 PM	3451050																0															0										5.45																																																																		
12/31/2017 11:59:59 PM	3453737																0															0										7.04																																																																		
12/31/2017 11:59:59 PM	3455227																0															0										4.61																																																																		
12/31/2017 11:59:59 PM	3455236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				29.24	1.48	0.03	0.2	22.61	46.45																																																													
12/31/2017 11:59:59 PM	3459207																0															0										8.96																																																																		
12/31/2017 11:59:59 PM	3459216																0															0										2.96																																																																		
12/31/2017 11:59:59 PM	3459346																0															0										32.49																																																																		
12/31/2017 11:59:59 PM	3461264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				27.64	29.22	0	3.03	23.68	16.43																																																													
12/31/2017 11:59:59 PM	3462449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				18.03	0.11	0	6.15	13.66	62.05																																																													
12/31/2017 11:59:59 PM	3462458																0															0										12.39																																																																		
12/31/2017 11:59:59 PM	3462654																0															0										29.76																																																																		
12/31/2017 11:59:59 PM	3463875																0															0										34.48																																																																		
12/31/2017 11:59:59 PM	3465226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.13	3.59	0.01	0.46	19.24	60.57																																																													
12/31/2017 11:59:59 PM	3465392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				24.02	4.36	0	5.26	22.35	44																																																													
12/31/2017 11:59:59 PM	3466988																0															0										45.21																																																																		
12/31/2017 11:59:59 PM	3468450																0															0										18.39																																																																		
12/31/2017 11:59:59 PM	3470097																0															0										12.44																																																																		
12/31/2017 11:59:59 PM	3470154																152092															46.75										0.18						14.02																																																												
12/31/2017 11:59:59 PM	3470239																0															0																																																																												
12/31/2017 11:59:59 PM	3470864																0															0										10.68																																																																		
12/31/2017 11:59:59 PM	3470930																0															0										25.39																																																																		
12/31/2017 11:59:59 PM	3471209																0															0										0.58																																																																		
12/31/2017 11:59:59 PM	3472046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				30.24	0	0	5.68	12.7	51.38																																																													
12/31/2017 11:59:59 PM	3472859																0															0										0.32																																																																		
12/31/2017 11:59:59 PM	3475083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55	0.54	0	1.01	35.9	61.01																																																													
12/31/2017 11:59:59 PM	3476192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12	0	0	2.68	11.29	80.92																																																													
12/31/2017 11:59:59 PM	3479018																0															0										21.02																																																																		
12/31/2017 11:59:59 PM	3480069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				6.59	0.01	0	0.16	30.38	62.85																																																													
12/31/2017 11:59:59 PM	3481703																0															0										35.15																																																																		
12/31/2017 11:59:59 PM	3482045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				2.26	0.12	0	0	2.21	95.41																																																													
12/31/2017 11:59:59 PM	3482111																0															0										12.15																																																																		
12/31/2017 11:59:59 PM	3485215																0															0										8.48																																																																		
12/31/2017 11:59:59 PM	3485420																0															0										3.94																																																																		
12/31/2017 11:59:59 PM	3486623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				11.47	7.67	0	0.49	14.05	66.32																																																													
12/31/2017 11:59:59 PM	3487433																0															0										33.94																																																																		
12/31/2017 11:59:59 PM	3487518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.48	6.09	0	1.54	46.86	32.04																																																													
12/31/2017 11:59:59 PM	3487947																0															0										0																																																																		
12/31/2017 11:59:59 PM	3488579																0															0										22.7																																																																		
12/31/2017 11:59:59 PM	3488869																0															0										26.62																																																																		
12/31/2017 11:59:59 PM	3488980																0															0										1.32																																																																		
12/31/2017 11:59:59 PM	3489035																0															0										6.33																																																																		
12/31/2017 11:59:59 PM	3489071																0															0										13.3																																																																		
12/31/2017 11:59:59 PM	3490871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				7.14	0	0	0	26.7	66.16																																																													
12/31/2017 11:59:59 PM	3517590																0															0										30.73																																																																		
12/31/2017 11:59:59 PM	3525577																0															0										35.3																																																																		
12/31/2017 11:59:59 PM	3529315																0															0																																																																												
12/31/2017 11:59:59 PM	3531176																0															0										28.21																																																																		
12/31/2017 11:59:59 PM	3532641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.79	6.37	0.03	0.82	16.23	60.77																																																													
12/31/2017 11:59:59 PM	3535848																0															0										18.85																																																																		
12/31/2017 11:59:59 PM	3536407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2.91	0	0.15	20.13	65.81																																																													
12/31/2017 11:59:59 PM	3537897																0															0										4.79																																																																		
12/31/2017 11:59:59 PM	3538009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				14.5	3.46	0	2.42	33.83	45.79																																																													
12/31/2017 11:59:59 PM	3540310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				15.11	2.87	0	0.01	17.67	64.34																																																													
12/31/2017 11:59:59 PM	3545258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				8.69	1.04	0	0.35	22.8	67.12																																																													
12/31/2017 11:59:59 PM	3546862																0															0										15.51																																																																		
12/31/2017 11:59:59 PM	3547131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.39	7.84	0	1.7	6.29	27.78																																																													
12/31/2017 11:59:59 PM	3547896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				14.58	11.35	0	0.89	11.72	61.45																																																													
12/31/2017 11:59:59 PM	3548567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				10.79	0.28	0	1.24	30.76	56.94																																																													
12/31/2017 11:59:59 PM	3548763																0															0										10.05																																																																		
12/31/2017 11:59:59 PM	3549180																0															0										10.2																																																																		
12/31/2017 11:59:59 PM	3555248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				1.1	0.39	0	0	7.5	91.02																																																													
12/31/2017 11:59:59 PM	3555695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.39	4.01	0	0.41	31.73	58.46																																																													
12/31/2017 11:59:59 PM	3559714																0															0										13.32																																																																		
12/31/2017 11:59:59 PM	3559938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				14.16	0.14	0	1.59	20.98	63.13																																																													
12/31/2017 11:59:59 PM	3560747																0															0										20.66																																																																		
12/31/2017 11:59:59 PM	3561771																0															0										19.94																																																																		
12/31/2017 11:59:59 PM	3567269																0															0										27.49																																																																		
12/31/2017 11:59:59 PM	3577389																0															0										53.74																																																																		
12/31/2017 11:59:59 PM	3579589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.63	0.61	0	0.55	18.7	67.51																																																													
12/31/2017 11:59:59 PM	3580334																0															0										30.25																																																																		
12/31/2017 11:59:59 PM	3588312																0															0										21.33																																																																		
12/31/2017 11:59:59 PM	3588424																0															0										5.7																																																																		
12/31/2017 11:59:59 PM	3591004																0															0										21.12																																																																		
12/31/2017 11:59:59 PM	3591282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.54	7.33	0	0.2	9.93	59																																																													
12/31/2017 11:59:59 PM	3592047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				83.72	0	0	1.37	2.69	12.22																																																													
12/31/2017 11:59:59 PM	3592609																0															0										23.8																																																																		
