Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
6/30/2018 11:59:59 PM	841472	12	1211	21	0	0	0.16	0.02	62.58	50.46	0.94	0.94	123352	6.52	0.03	0.01		0		0	0	-0.01	0	0	0			0		0.66	8.53	0		0	0	0	0	-0.01	0	0				
6/30/2018 11:59:59 PM	841753	9	620	26	0	0	0.06	0.02	160.56	34.44	0.79	0.79	78509	29.82	0.07	0.04	5.25	-0.03		0	0	-0.06	0	0	0		0	0		0.21		54.1		0	0	0	0	-0.06	0	0.43				
6/30/2018 11:59:59 PM	841838	-7	1108	2	0	0	0	-0.02			1.78	1.78	66639	10.17	0.01	0.03	0.47	-0.03		0	0	-0.05	0	0	0			-0.05		0.26		0		0	0	0	0	-0.06	0	0				
6/30/2018 11:59:59 PM	842116	11	776	16	0	0	0	0.04	18.09	35.27	1.28	1.28	60009	18.18	0.05	0.02	0.95	0		0	0	0	0	0	0		-0.03	-0.01		0		0.97		0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	842376	0	467	0	0	0	0.02	0			0.55	0.55	81736		0	0	1.99	0	0	0		0	0	0	0			0		0				0	0	0	0	0	0					
6/30/2018 11:59:59 PM	842460	-235	22194	1401	0	0	0	-0.04			1.91	1.91	1171386	127.27	0.24	0.28	0.85	-0.14	-0.38	-0.33	0	0.02	0	0.11	-0.21		0	0.11		3.64	57.14	0		0	-0.39	-0.28	-0.16	0.02	-6.19	-0.13				
6/30/2018 11:59:59 PM	842853	12	263	12	0	0	0	0.1	11.08	10.96	1.04	1.04	24835		0.1	0		0.12		0	0	0.21	0		0		0	0		0.17		0		0	0	0	0	0.23	0	0				
6/30/2018 11:59:59 PM	843476	99	228	139	0	0	0.97	0.87	0.57	1.15	0.95	0.95	22877	1333.33	1.22	0.35	0.77	0.94		0	0	1.1	0	0	0			0		1.3		0		0			0	1.19	0	1.43				
6/30/2018 11:59:59 PM	843542	76	512	84	0	0	0.04	0.35	4.91	3.37	1.1	1.1	43701	160	0.38	0.04	0.9	0.07		0	0	0		0	0.12		0	0.49		2.05		0		0	0	0.61	0	0		-1.31				
6/30/2018 11:59:59 PM	843953	60	642	65	0	0	0.17	0.23	8.38	5.35	1.12	1.12	52842	4.12	0.25	0.02	0.3	0			0	0	0	0	0		0	0.35	0	1.9		0					0	0		3.54				
6/30/2018 11:59:59 PM	844053	-119	9322	51	0	0	0.06	-0.05			1.82	1.81	519526	122.3	0.02	0.07	17.07	0	-0.1	0	0	-0.02	0	0	0		0	-0.22	0	0.15	2.81	0.31		0	0	0	0	-0.02	-0.11	0			0	
6/30/2018 11:59:59 PM	844138	177	527	226	0	0	0.61	0.54	5.1	1.49	0.78	0.78	65589	30.91	0.69	0.15	0.26	0.1		0	0	0.16			0			2.2		1.58		0		0	0	0	0	0.16		2.45				
6/30/2018 11:59:59 PM	844455	-40	785	64	0	0	0.03	-0.25			2.42	2.42	31764	77.61	0.4	0.65	1.42	0.23		0	0	0.35			0		0	-1.73	0	-0.44				0			0	0.35		-0.83				
6/30/2018 11:59:59 PM	844567	8	5140	103	0	0	0.12	0.01	398.38	321.25	1.78	1.78	290735	73.93	0.07	0.07	53.54	-0.01		-0.02	0	0		0	-0.01			0		-0.46		2.67		-0.04	0	0	-0.05	0	0	-0.92				
6/30/2018 11:59:59 PM	845247	60	4914	91	0	0	0.1	0.03	84.22	40.95	1.28	1.28	384626	30.54	0.05	0.02	6.86	0		-0.01	0	0	0	0	0		0	0.16		0.19		0		-0.03	0	0	0	0	0	0.14				
6/30/2018 11:59:59 PM	845443	-9	1764	19	0	0	0.44	-0.02			1.96	1.96	92517	11.5	0.04	0.06	1.32	0		0	-0.2	0.2		0	0		0	-0.02		-0.36		0		0		0		0.21	0	-0.31				
6/30/2018 11:59:59 PM	845452	0	199	0	0	0	0	0			1.88	1.88	10461	0	0	0	4.85	0		0	0	0	0		0		0	0		0		0			0	0		0		0				
6/30/2018 11:59:59 PM	845573	39	14455	55	0	0	0	0	275.15	185.32	0.69	0.69	2066610	20	0.01	0	0.88	0		0		0.01	-0.01	0	0			0		0.58					0	0	0	0	0.06	0				
6/30/2018 11:59:59 PM	846132	0	66	0	0	0	0	0			0.71	0.71	9221		0	0	0.13	0		0	0	0		0	0		0	0		0		0			0		0	0		0				
6/30/2018 11:59:59 PM	846619	1058	4095	1240	0	0	0.17	0.45	5.93	1.94	0.88	0.87	466022	43.33	0.53	0.08	1.99	-0.08		0		-0.01	-0.03	0	-0.02			2.82		-0.18		13.21		0	0	0	-0.02	0	0	-0.64				
6/30/2018 11:59:59 PM	846945	27	785	29	0	0	0.09	0.06	35.19	14.54	0.91	0.9	84970	3.03	0.07	0	0.43	0.06		0	0	0.09	0	0	0			0		0.5	0	0.1		0	0	0	0	0.11	0	-0.15				
6/30/2018 11:59:59 PM	847157	66	2809	73	0	0	0.09	0.08	19.29	21.28	1.78	1.77	155384	13.73	0.09	0.01	1.88	0		0	0	0	0	0	0			0.56	0	0.02	0	-0.13		0	0	0	0	0	0	0.11				
6/30/2018 11:59:59 PM	847979	-7	223	0	0	0	0	-0.02			0.37	0.37	57593	36.84	0	0.02	1.22	-0.03		-0.66		-0.02	0	0	0			0		0					-0.66	0	0	-0.03	0					
6/30/2018 11:59:59 PM	848248	-7	2749	10	0	0	0.13	-0.01			1.32	1.28	204083	91.89	0.01	0.02	0.95	-0.02	0	-0.29	0	0	0	0	0		0	-0.02		0.4		0		0	-0.36	0	0	0	0	0				
6/30/2018 11:59:59 PM	848453	0	467	0	0	0	0	0			3.05	3.05	15168		0	0	0.66	0		0	0	0			0			0		0		0		0		0	0	0	0	0				
6/30/2018 11:59:59 PM	849076	47	1251	48	0	0	0.17	0.13	15.79	13.31	1.68	1.68	73270	2.53	0.13	0	0.4	0		0	0	0		0	0			0	0	2.2		0		0	0	0	0	0	0	0.97				
6/30/2018 11:59:59 PM	849348	240	1282	261	0	0	0.25	0.43	5.82	2.67	1.13	1.13	111062	14.69	0.47	0.04	1.61	0	0	0	-0.01	0	0	0	0		0	1.54		1.14	0	0.09			0	0	0	0	0	0.93				
6/30/2018 11:59:59 PM	849357	-483	2873	191	0	0	0	-0.53			1.58	1.58	182981	41.95	0.21	0.74	1.03	-0.4		0	0	-0.92		0	0			-1.25		-0.17		-0.21		0	0	0	0	-0.94	0	0.16				
6/30/2018 11:59:59 PM	849432	-3	958	2	0	0	0.11	-0.01			1.24	1.24	74672	34.48	0.01	0.01	7.37	0		0	0	0	0		0			-0.05		-0.04		0		0		0	0	0	0	0.12				
6/30/2018 11:59:59 PM	849647	25	1233	34	0	0	0.11	0.07	53.16	24.66	1.62	1.62	75865	10.53	0.09	0.02	1.15	0		0	0	0	0	0	0		0	-0.09		0.72	0	0		0	0	0	0	0	0	0.09				
6/30/2018 11:59:59 PM	849777	-1	1307	0	0	0	0.04	0			0.77	0.77	163215	6.9	0	0	3.22	0		0		0	0	0	0			0		0		0		0	0	0	0	0	0					
6/30/2018 11:59:59 PM	850036	-730	21874	220	0	0	0.03	-0.08			1.22	1.22	1752315	96.3	0.03	0.11	1.04	-0.13	-0.06	-0.01	0	-0.32	-0.52	0	0		0	-0.02		0.35		0		0	-0.01	0	0	-0.04	-0.41	0				
6/30/2018 11:59:59 PM	850054	-1	1014	5	0	0	0.03	0			1.55	1.55	64291	32.43	0.02	0.02	50.7	-0.01		0	0	-0.03		0	0		0	0		-0.31		7.3		0		0	0	-0.03	0	-0.24				
6/30/2018 11:59:59 PM	850456	14	1656	35	0	0	0.06	0.02	71.93	59.14	1.31	1.31	123660	60	0.06	0.03	31.85	-0.01		0	0	-0.02		0	0		0	-0.01	0	0.45		0		0	0	0	0	-0.02	0	0.57				
6/30/2018 11:59:59 PM	851060	0	187	0	0	0	0	0			1.27	1.27	13484		0	0		0		0	0	0			0		0	0		0				0	0	0	0	0		0				
6/30/2018 11:59:59 PM	851172	-3	861	0	0	0	0	-0.01			0.99	0.99	85697	3.33	0	0.01	12.3	-0.01		0		0	0	0	-0.07			0		0				0	0	0	-0.18	0	0					
6/30/2018 11:59:59 PM	851239	347	2229	456	0	0	0	0.27	5.13	3.21	0.84	0.83	255800	27.11	0.36	0.09	0.75	0.2		-0.27	0	0.35	-0.04	0	0			-0.11		1.21	1.18	0		0	-0.62	-0.01	0	0.37	-0.33	0.95				
6/30/2018 11:59:59 PM	851631	151	1501	173	0	0	0.15	0.15	8.47	4.97	0.75	0.75	197152	21.36	0.18	0.02	8.29	0.1		-0.63	0	0.17	0	0	0			0		0.24	1.37	0		0	-1.26	0	0	0.19	0	0.23				
6/30/2018 11:59:59 PM	852218	907000	9861000	1507000	-54000	0	0.07	0.22	20.28	5.44	1.16	1.15	838076000	37.01	0.36	0.14	1.48	-0.07	-0.17	0	0	-0.1	0.09	0	0	0	0	0.34	0	1.55	3.45	0.09	0	0	0	0	0	-0.13	-0.6	0.5			0	
6/30/2018 11:59:59 PM	852254	4	1638	153	0	0	0.15	0.01	194.5	204.75	1.55	1.54	104419	116.41	0.29	0.29	2.16	-0.03		0	0	0	0	0	-0.11		0	-0.02		0.25	0	0		0		-0.11		0	0	0				
6/30/2018 11:59:59 PM	852320	119000	1258000	178000	0	0	0.15	0.17	18.14	5.29	0.89	0.88	140208500	31.72	0.25	0.08	2.54	0.06	0	-0.06	0	0.06	0.12	0.07	0.1		0.91	0.2	0.1	0.85	2.45	-0.02		0	-0.08	0.16	0.06	0.03	0.4	0.2		0	0.1	
6/30/2018 11:59:59 PM	852357	0	4491	0	0	0	0.12	0			6.49	6.49	66332		0	0		0	0	0	0	0	0	0	0		0	0	0	0		0		0	0	0	0	0		0				
6/30/2018 11:59:59 PM	852544	2310	9412	2539	0	0	0.27	0.52	3.78	2.04	1.02	1.02	894169	20.7	0.57	0.05	0.74	0.28		-0.01	0.62	0.04	-0.01	0.77	0.36		0.13	2.1	0	0.25		1.18		0	-0.01	0.64	0	0.05	-0.17	0.07			0	
6/30/2018 11:59:59 PM	852704	2	6064	17	0	0	0.26	0	2240	1516	1.43	1.41	419027	3.17	0.01	0.01	0.73	0	0	0	0	0	0	0	0			0.03		-0.38		-0.19		0	0	0	0	0	0	-7.76				
6/30/2018 11:59:59 PM	852713	24	8192	93	0	0	0.06	0.01	316.54	170.67	1.05	1.05	750852	12.84	0.02	0.02	1.22	0.01	0	0	0	0.02	0	0	0		0	-0.03		0.26		0.09		0	0	0	0	-0.03	0.42	0				
6/30/2018 11:59:59 PM	852973	-23	5432	0	0	0	0.08	-0.01			1.47	1.47	352795	19.01	0	0.01		-0.01	0	0	0	-0.05	-0.04	0	0		0	-0.02		0	0	0		0	0	0	0	-0.01	-0.33	0				
6/30/2018 11:59:59 PM	853112	77	6898	209	0	0	0.16	0.02	97.43	44.79	0.87	0.87	744478	37.13	0.06	0.04	1.04	0.02		0	0	0	-0.02	0	0.05		0	-0.01		-0.04	0.42	0.21		0	0	0.09	0	0	-0.09	-0.57				
6/30/2018 11:59:59 PM	853251	7	988	14	0	0	0.11	0.02	-119.43	70.57	1.47	1.47	68616	31.82	0.04	0.02	0.37	0		0		0		0	0			0.16		0		7.19		0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	853671	-13	1097	0	0	0	0.02	-0.01			0.33	0.33	320448	18.98	0	0.01	0.2	-0.01		0	0	-0.01	-0.98	0	0		0	0		0				0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	853747	32	3110	165	0	0	0.13	0.03	79.66	48.59	1.34	1.34	235121	129.76	0.14	0.11	3.93	0.03		0	0	0.08	0		-0.01		-0.01	0.1	0	-0.05		0		0	0	-0.02	0	0.08	0	0.28				
6/30/2018 11:59:59 PM	853804	-103	5964	12	0	0	0	-0.04			1.19	1.17	515709	1352.94	0	0.04	15.99	-0.01		-0.02		0	0	0	-0.03			-0.94		1.57	3.15			-0.03	0	0	-0.05	0	0	0				
6/30/2018 11:59:59 PM	853934	52	556	93	0	0	0.07	0.2	5.13	5.35	0.97	0.97	52843	46.59	0.35	0.16	0.63	-0.04		0	-0.68	-0.04	0	0	0			0.48		2.43		0			0	0	0	-0.06	0	2.45				
6/30/2018 11:59:59 PM	853952	357	15978	949	0	0	0.06	0.07	55.19	22.38	1.55	1.53	1017897	49.17	0.19	0.12	2.97	-0.01	0	-0.13	-0.02	-0.04	0.11	0	0.06		0	0.02		0.4	1.48	0.02		-0.8	-0.03	0.12	0	-0.09	0.21	0.29				
6/30/2018 11:59:59 PM	854052	21	2802	33	0	0	0.14	0.02	73.19	66.71	1.46	1.46	184182	6.67	0.04	0.01	0.96	0		0	0	-0.02	0	0	0		0.17	0	0	0		0		0	0	0	0	-0.02	0	0				
6/30/2018 11:59:59 PM	854173	17	298	17	0	0	0.06	0.07	19.71	8.76	0.58	0.58	50795	0	0.07	0		0		0		0	0	0	0			0		3.26				0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	854351	-42	148	4	0	0	0	-3.15			6.17	6.17	2667		0.3	3.45		-7.98			-5.65	-147.17			0		0	0		0						0		-147.17		0				
6/30/2018 11:59:59 PM	854454	535	7269	892	0	0	0.19	0.25	13.6	6.79	1.69	1.68	429075	30.28	0.42	0.17	4.18	0.03	0	0.44	0	-0.03	0	0	-0.01		0	0.03		0.69	2.26	0.2		1.25	0	0	-0.01	-0.04	-0.07	0.65				
6/30/2018 11:59:59 PM	854548	-46	390	1	0	0	-0.16	-0.32			1.29	1.29	28864	32.98	0.01	0.33	2.41	0		0	0	0	0		0			-1.22		-0.6	0	0		0	0	0	0	0	0	-0.7				
6/30/2018 11:59:59 PM	854753	-5	1304	0	0	0	0.13	-0.01			1.83	1.83	70833	33.33	0	0.01		0		0	0	0	0	0	0		0	0		-0.16				0		0		0	0	-0.24				
6/30/2018 11:59:59 PM	854847	42	295	48	0	0	0	0.23	13.31	3.51	0.86	0.86	35779	109.09	0.27	0.03	12.29	0			0	0			0		0	0		3.64	0	0					0	0	0	5.12				
6/30/2018 11:59:59 PM	855143	83	789	96	0	0	0.31	0.24	7.3	4.75	1.13	1.13	68371	19.4	0.28	0.04	0.91	0.08		0	0	0	0	0	0.23		0	0.86		0.2		-4		0	0	0	0.37	0	0	2.18				
6/30/2018 11:59:59 PM	855264	107	1296	111	0	0	0	0.14	18.64	6.06	0.84	0.84	150703	21.62	0.15	0.01		0.16		1.88	0	0		0	0			0		0		0		0	2.15	0	0	0	0	0				
6/30/2018 11:59:59 PM	855303	20	73	20	0	0	0.05	0.3	4.2	1.82	0.53	0.53	13344	0	0.3	0	0.94	0.04			0	0.04			0			3.88		0						0		0.04		0				
6/30/2018 11:59:59 PM	855563	60	2327	110	0	0	0.14	0.05	49.65	19.39	0.99	0.99	227565	32.68	0.1	0.04	10.16	-0.01		0	0	0	0	0	-0.13			-0.07	0.35	-0.03		0		0	0	-0.21	0	0	0	-1.25				
6/30/2018 11:59:59 PM	855648	0	353	0	0	0	0	0			1.2	1.2	28581		0	0		0			0	0			0		0	0		0		0				0	0	0		0				
6/30/2018 11:59:59 PM	855741	531	2414	565	0	0	0.19	0.4	5.4	2.27	0.89	0.89	264468	121.43	0.43	0.03	0.91	0.43		0	0	0.01	0	0	1.4		0	0.56		0.08		0		0	0	2.53	0	0.01	0	0				
6/30/2018 11:59:59 PM	855844	279	1761	333	0	0	0.24	0.5	6.51	3.16	1.52	1.52	111592	5.9	0.6	0.1	0.33	0.41		1.65	0	0.53	4.12	0	0.07			-0.35	0	1.94		0		7.58	0	0.12	0	0.22	3.53	-0.44				
6/30/2018 11:59:59 PM	855956	41	1265	48	0	0	0.75	0.1	23.2	15.43	1.62	1.62	78324	10	0.12	0.02	0.58	0		0	0	0			0		0	0.37		0.27		0.41		0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	856159	0	187	0	0	0	0	0			1.52	1.52	11997		0	0		0		0	0	0	0				0	0		0				0				0	0	0				
6/30/2018 11:59:59 PM	856243	-62	2440	10	0	0	0.07	-0.06			1.25	1	208366	28.69	0.01	0.07	1.6	0		0	0	0	0	0	0		-0.47	-0.19		-0.02	0	0		0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	856346	-14	1262	24	0	0	0	-0.02			0.82	0.82	149104	11.97	0.03	0.05	1.06	-0.01		0	0	0.09	0	0	-0.13			-0.03		-0.25		0		0	0	-0.24	0	0.11	0.09	0				
6/30/2018 11:59:59 PM	856458	0	330	0	0	0	0	0			1.72	1.72	17420	0	0	0		0			0	0			0		0	0		0	0						0	0		0				
6/30/2018 11:59:59 PM	856542	0	606	0	0	0	0	0			1.99	1.99	30891		0	0		0			0	0			0		0	0		0							0	0		0				
6/30/2018 11:59:59 PM	856748	437	10055	545	0	0	0.15	0.15	11.46	11.5	1.65	1.65	598792	17.39	0.18	0.04	3.89	0.01	0	-0.05	0	0.05	0	0	0.01		0.26	1		0.44		0.39		0	-0.06	0.01	0	0.06	-0.49	0.26				
6/30/2018 11:59:59 PM	856869	12	278	13	0	0	0.31	0.15	17.92	11.58	1.73	1.73	15833	1.67	0.16	0.01	0.73	0		0	0	0			0		0	0		0.52		0			0	0		0	0	0				
6/30/2018 11:59:59 PM	856944	-2	135	0	0	0	0	-0.1			3.52	3.52	3832	80	0	0.1	3.46	-0.1			0	-0.12		0	0		0	-0.4		0		0				0		-0.12		0				
6/30/2018 11:59:59 PM	857147	2	330	2	0	0	0	0.02	275.5	82.5	1.51	1.51	21912		0.02	0		0		0	0	0			0			0		0.1		0		0			0	0	0	0.18				
6/30/2018 11:59:59 PM	857259	1	351	2	0	0	0	0.01	277	175.5	1.68	1.68	20948	200	0.02	0.01		0		0	0	0			0		0	0	0	0.12		0			0	0	0	0	0	-0.3				
6/30/2018 11:59:59 PM	857455	28	2511	33	0	0	0	0.07	70.79	44.84	2.75	2.75	85246	43.48	0.08	0.01	1.96	0		0	0	0		0	0		0	0		1.38		0.11		0	0	0	0	0		0.58				
6/30/2018 11:59:59 PM	857576	325	3280	325	0	0	0.23	0.23	23.46	5.05	1.4	1.25	277540	0	0.23	0	0.53	0	0	0	0	0	0	0	0			0.55		0.52		0		0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	857745	-16	3059	95	0	0	0.09	-0.01			1.38	1.38	221163	96.1	0.09	0.1	1.23	0		0	0	-0.01	0		0		-0.04	0.02		-0.36				0		0	0	-0.01	0	-0.15				
6/30/2018 11:59:59 PM	857811	176	2156	187	0	0	0.03	0.17	8.96	6.12	1.03	1.03	204315	11	0.18	0.01	6.57	0.05		0	0	0.08	0	0	0		0	1.27		0		0.13		0	0	0	0	0.03	0.84	0				
6/30/2018 11:59:59 PM	857875	8	1715	109	0	0	0	0.01	94.5	107.19	1.4	1.4	118636	212.63	0.18	0.17	1.12	0.01		0	0	0.02	0	0	-0.01			0		0		0		0	0	0	-0.03	0.03	0	-2.06				
6/30/2018 11:59:59 PM	857941	56	944	62	0	0	0.05	0.18	7.95	8.43	1.52	1.52	62626	1.29	0.2	0.02	0.63	0.22		0	0	1.05			-0.03		0	-0.02		0.63		-0.51		0	0	-0.05	0	1.17	0	0.81				
6/30/2018 11:59:59 PM	858153	0	128	0	0	0	0	0			1.31	1.31	10118		0	0	3.05	0	0	0	0	0					0	0		0		0		0				0		0				
6/30/2018 11:59:59 PM	858443	63	477	96	-6	0	0.14	0.37	8.6	3.79	1.39	1.39	34046	34.55	0.56	0.19	0.39	0.18		2.63	0.04	0.11		0	0		0.29	1.44		0.54		0		0	11.08	0	0	0.11	0	0.57				
6/30/2018 11:59:59 PM	858452	3	290	3	0	0	0.54	0.03	63	48.33	1.61	1.61	18310	0	0.03	0	8.79	0			0	0			0		0	0		0.27		0				0		0		0.67				
6/30/2018 11:59:59 PM	858528	112	2143	171	0	0	0.2	0.1	25.42	9.57	0.98	0.98	214787	30.03	0.16	0.05		0.04		-2.31	0	0.06	0	0	0.07		0	0.09		1.18	0.14	0		0	-2.49	0.07	0	0.06	0	0.41				
6/30/2018 11:59:59 PM	858818	0	0	0	0	0	0						0																															
6/30/2018 11:59:59 PM	858854	13	1211	15	0	0	0.1	0.02	122.08	46.58	0.88	0.88	135080	20	0.02	0	2.69	0		0	0	0		0	0		0	0	0	0.45		0		0	0	0	0	0	0	-0.14				
6/30/2018 11:59:59 PM	859002	29	10822	63	0	0	0.09	0.01	300.55	186.59	1.04	1.04	1044384	19.88	0.01	0.01	1.91	-0.01		0	0	-0.01	0	0	0			0.11		0.11		0		0	0	-0.01	0	-0.01	0	0				
6/30/2018 11:59:59 PM	859141	-104	5766	43	0	0	0.05	-0.05			1.34	1.34	424636	309.47	0.02	0.07	2.65	-0.09		0	0	-0.28	-2.62	0	-0.01		-0.06	0.08		0.15		0.07		0	0	0	-0.02	0	0	0.24				
6/30/2018 11:59:59 PM	859552	158	3757	184	0	0	0.1	0.1	16.86	11.89	1.14	1.14	322728	7.72	0.11	0.02	2.35	0		0	0	0		0	0		0	0.42		-0.96		1.51		0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	859655	16	2493	18	0	0	0	0.02	76.5	77.91	1.61	1.61	168025	21.05	0.02	0	0.91	0		0	0	0		0	0		0	-0.03		3.24	3.63	0		0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	859712	608	19543	646	0	0	0.04	0.03	28.76	16.07	0.52	0.52	3628792	10	0.04	0	0.74	0.03				0.05	0	0	0			0		0.95		3.03					0	0.05	0					
6/30/2018 11:59:59 PM	860053	192	9882	259	0	0	0.33	0.05	36.34	25.73	1.26	1.26	755494	31.02	0.07	0.02	12.56	0.07		0		0	0	0	0.12			-0.12	-0.04	0.95		0		0	0	0.28	0.02	0	-0.04	0			-0.04	
6/30/2018 11:59:59 PM	860147	189	1587	211	0	0	0.08	0.3	8.18	4.2	1.22	1.22	125916	26.83	0.34	0.03	1.83	0.01	0	0	0	0.01		0	0		0	3.92		-0.06		0		0	0	0	0	0.01	0	0.51				
6/30/2018 11:59:59 PM	860231	2	53	2	0	0	0.03	0.04	87	13.25	0.54	0.54	10631	0	0.04	0		0			0	0			0		0	0		1.13		0					0	0		0				
6/30/2018 11:59:59 PM	860259	-10	2515	1	0	0	0.14	-0.01			1.2	1.18	208454	31.88	0	0.01	104.79	-0.01		0	0	-0.06	0	0	0			0	0	0		0		0	0	0	0	-0.09	0	0				
6/30/2018 11:59:59 PM	860334	239	1696	242	0	0	0.07	0.31	5.33	3.55	1.1	1.1	152263	5.31	0.32	0	1.99	0.33		1	0	0.26	0	0	0			0		0.8		0		0	1.67	0	0	0.27	0	0				
6/30/2018 11:59:59 PM	860352	-2	2323	25	0	0	0.12	0			1.5	1.5	141236	174.19	0.04	0.04	59.56	0		0	0	0	0	0	0		0	-0.32		0.62	0	0		0		0		0	0	-0.09				
6/30/2018 11:59:59 PM	861153	-1	505	0	0	0	0.08	-0.01			1.97	1.97	24675		0	0.01		-0.02		-12	0	0			0		0	0		0		0			-12	0	0	0		0				
6/30/2018 11:59:59 PM	861304	147	4362	165	0	0	0.02	0.06	19.97	14.84	0.96	0.96	455119	4.71	0.07	0.01	0.99	0.05		0		0.07	0	0	0			-0.06		0.31		0		0	0	0		0.07		0.39				
6/30/2018 11:59:59 PM	861658	6	1562	20	0	0	0.07	0.01	285	130.17	1.14	1.14	138729	9.46	0.03	0.02	3.46	0		0	0	0	0	0	0		0.1	-0.05	-1.42	-0.06		0		0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	861742	22	1326	35	0	0	0.47	0.06	18.18	30.14	1.92	1.92	73913	16.99	0.09	0.04	0.74	0.11	0	0	0.62	-0.04	0	0	0		0	0		-1.53	0	-0.44		0	0	0	0	-0.03	-0.46	-1.99				
6/30/2018 11:59:59 PM	861854	0	762	0	0	0	0.26	0			1.58	1.58	52935		0	0		0			0	0	0		0		0	0		0		0				0	0	0		0				
6/30/2018 11:59:59 PM	862057	0	1021	0	0	0	0.03	0			1.12	1.12	90414	0	0	0	19.26	0		0	0	0		0	0		0	0	0	0		0		0	0	0	0	0		0				
6/30/2018 11:59:59 PM	862141	-2	1547	2	0	0	0	0			0.82	0.82	183501	133.33	0	0		0		0	0	0	0	0	0			0		-0.14		0		0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	862945	0	279	0	0	0	0	0			1.48	1.48	19646		0	0		0		0	0	0	0	0	0		0	0		0				0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	863362	0	159	0	0	0	-0.18	0			0.95	0.81	21164	0	0	0		0				0			0			0		0						0		0		0				
6/30/2018 11:59:59 PM	863607	2	1750	26	0	0	0	0	1217	437.5	0.74	0.74	236151	102.13	0.02	0.02		0		0		0	0	0	0			0.11		-0.06	-0.14	0		0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	863652	-5	497	4	0	0	0	-0.03			1.38	1.38	35805	25.35	0.02	0.05	3.79	-0.01		0	0	-0.03	0	0	0		0	-0.15		0.61		-20.69		0	0	0	0	-0.03	0	0				
6/30/2018 11:59:59 PM	863746	-3	10432	2	0	0	0.24	0			2.06	2.06	485839	1.52	0	0	1.4	0		0	0	0	0	0	0		0	0		-0.22	0	0		0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	864248	9	160	9	0	0	0	0.08	30.78	8.89	0.66	0.66	23659	0	0.08	0		0.09		0	0	0.11	0	0	0		0	0		0.39		0			0	0		0.11		0				
6/30/2018 11:59:59 PM	864378	3	452	3	0	0	-0.02	0.01	47.67	75.33	0.59	0.59	72093	0	0.01	0	0.82	0		0	0	0	0	0	0					0		45		0	0	0		0	0	0				
6/30/2018 11:59:59 PM	864471	59	903	59	0	0	0.01	0.02	30.61	7.65	0.17	0.17	517640	0	0.02	0	4.45	0.01				0.01	0	0	0					107.53						0		0.01	0					
6/30/2018 11:59:59 PM	864846	36	1721	63	0	0	0	0.05	42.39	23.9	1.09	1.09	157477	25.59	0.08	0.03	0.71	0		0	0	0	0	0	0		0	0.21		0.2	-4.23	0.05		0	0	0	0	0	0	0.35				
6/30/2018 11:59:59 PM	864855	367	714	401	0	0	0	1.72	1.28	0.97	1.72	1.72	42611	3.83	1.88	0.16	0.31	0			0	0			0		0	1.29		-0.42		205.39				0		0		-1.45				
6/30/2018 11:59:59 PM	865142	1749	4857	1828	0	0	1.17	1.24	2.07	1.39	1.74	1.74	281071	5.15	1.3	0.06	0.93	0		0	0	0	0	0	0		3.3	-0.06		0.46	0.66	0		0	0	0	0	0	0	0				
6/30/2018 11:59:59 PM	865151	30	2805	67	0	0	0.1	0.02	121.13	46.75	1.05	1.05	265517	22.98	0.05	0.03	4.41	0.03		-0.05	0	0.08	0	0	0		0	0.02	0	-0.01	-0.84	0		0	-0.15	0	0	0.09	0	-0.01				
6/30/2018 11:59:59 PM	865450	7	3077	15	0	0	0.08	0	322.71	219.79	1.02	1.02	295870	8.42	0.01	0.01	0.92	0	0	0	0	0	0	0	-0.01		0	0		0.63	0	0		0	0	0	-0.02	0	0	1.37				
6/30/2018 11:59:59 PM	865544	4	4148	18	0	0	0.13	0	913.75	518.5	1.31	1.31	311407	5.6	0.01	0.01	188.55	0		0	0	0	0	0	0		0	0		0.06		0		0	0	0	0	0	0	-0.02				
