Reporting Period	ID RSSD	UBPR7414	UBPRE497	UBPRE498	UBPRE499	UBPRE500	UBPRE501	UBPRE502	UBPRE503	UBPRE504	UBPRE521	UBPRE522	UBPRE523	UBPRE524	UBPRE529	UBPRE530	UBPRE531	UBPRE532	UBPRE533	UBPRE534	UBPRE535	UBPRE536	UBPRE537	UBPRE538	UBPRE539	UBPRE540	UBPRE541	UBPRE542	UBPRE544	UBPRE545	UBPRE546	UBPRE547	UBPRE549	UBPRE550	UBPRE551	UBPRE552	UBPRF896	UBPRFC07	UBPRFC08	UBPRFC09	UBPRFC10	UBPRFC11	UBPRFC12	UBPRFC13	UBPRFC14	UBPRFC15	UBPRFC16	UBPRFC17	UBPRFC18	UBPRFC19	UBPRFC20	UBPRFC21	UBPRFC22	UBPRK264	UBPRK265	UBPRK266	
12/31/2018 11:59:59 PM	2634351	0.09	0	0.19	0.19	0	0	0	0	1.8									0	0	0	0	0	0	0	0.11	0	0.09	0.03	7.73	0.58	0.13	0.33	0.01	1.14	1.13	0					0	0	0	0									0	0	0	
12/31/2018 11:59:59 PM	2641827																														0																										
12/31/2018 11:59:59 PM	2642598	0.14	0	0	0	0	0	0.08	0.08	0													0	0	0	2.42	0	0.14	0.13	14.49	0.85	0.27	0.14	0	0	0	0					0	0	0	0										0	30.24	
12/31/2018 11:59:59 PM	2643595	0.41					0	25.6	25.6	0													0	0	0	0	0	0.41	0.29	25.65	2.92	0.7	0.42	0.3	0.58	0.29	0																		0	0	
12/31/2018 11:59:59 PM	2649122	0.32	0	0.04	0.04	0.05	0	2.4	2.4	1.45	0	0.65	0.65	0.13					0	0	0	0	0	0	0	0.03	0	0.32	0.05	37.21	2.28	0.37	0.35	0	0	0	0.09					0	3.5	3.5	3.42										0	0	
12/31/2018 11:59:59 PM	2649177	1.37	0	1.41	1.41	3.78													0	0	0	0	0	0	0	0	0	1.37	3.68	82.67	4.8	5.06	1.37	0.01	0.25	0.24		0	0	0	0														0	0	
12/31/2018 11:59:59 PM	2650333	1.15	0	1.84	1.84	0	0.23	0	0.23	2.99																	0.19	0.95	0.82	124.28	10.93	1.96	1.51	0.15	3.61	3.46	0					0.83	0	0.83	7.76									0	0	0	
12/31/2018 11:59:59 PM	2651899																														0																										
12/31/2018 11:59:59 PM	2652092	0.23	0	0.6	0.6	0.51	0	0	0	0													0	0	0	0.11	0	0.23	0.82	23.27	1.3	1.05	0.25	0.01	0.16	0.15	0.1					0	0	0	0										0.78	0	
12/31/2018 11:59:59 PM	2654911	0.81					0	100	100	0																	0	0.81	0.56	288.09	3.87	1.36	0.82	0.41	0.8	0.39	0																	0	0	0	
12/31/2018 11:59:59 PM	2655495	0.01	0	0.04	0.04	0	0	0.13	0.13	0.41									0	0	0	0	0	0	0	0	0	0.01	1.2	0.63	0.04	1.21	0.01	0	0.14	0.14	0					0	0.31	0.31	0.99										0	0	
12/31/2018 11:59:59 PM	2661861	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0.25	0	0	0.25	1.38	0	0.75	0.75	0					0	0	0	0											0	
12/31/2018 11:59:59 PM	2666400	1.22	0	2.7	2.7	0	0.11	0	0.11	1.36													1.3	5.2	6.5	5.41	0.41	0.81	1.3	122.05	8.24	2.51	1.47	0.01	0.09	0.08	0					0.12	0	0.12	1.49									0	0	0	
12/31/2018 11:59:59 PM	2667920																														0																										
12/31/2018 11:59:59 PM	2667939	0.18	0	0	0	0.07	0	0	0	0.72					0	0	0	0	0	0	0	1.87					0.04	0.14	2.59	17.58	0.89	2.77	0.18	0	0	0	2.08					0	0	0	0.99									89.83	90.23	3.73	
12/31/2018 11:59:59 PM	2667957	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0.13	0	0	0.13	0	0	0.02	0.02	0					0	0	0	0											0	
12/31/2018 11:59:59 PM	2668598	0.52	0	0.16	0.16	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0.52	0.47	42.98	3.24	0.99	0.57	0.22	0.4	0.18	0.11					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2684552	1.02	1.57	0	1.57	1.15	0.23	0.18	0.41	0.99					0	0	0	0					3.23	0	3.23	0.93	0.97	0.05	1.09	151.11	9.2	2.11	1.41	0	0.71	0.7	0					0.07	0.04	0.1	0.5									0	0	0	
12/31/2018 11:59:59 PM	2686211	3.15	0	0.14	0.14	0.34	0	0	0	0													0	0	0	0	0	3.15	3.1	103.81	12.81	6.25	6.12	0	0	0	2.66																		0	0	
12/31/2018 11:59:59 PM	2687133	0	0	0	0	0	0	0	0	0.17													0	0	0	0	0	0	0.18	0	0	0.18	0	0	0.14	0.14	0					0	0	0	0.17											0	
12/31/2018 11:59:59 PM	2687487	0.95	0.79	0	0.79	1.29	0.98	0	0.98	1.24	0.98	0	0.98	1.24													0.95	0	1.25	30.66	4.9	2.2	0.95	0	0.18	0.18																		0	0	0	
12/31/2018 11:59:59 PM	2692753	1.98	0	0.63	0.63	2.22	0	1.05	1.05	0.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	1.86	1.01	158.62	10.28	2.99	3.09	0.65	0.65	0	0.1					0	1.64	1.64	0.88					0	0	0	0	0	1.18	0	
12/31/2018 11:59:59 PM	2693264	0.33	0.48	0.16	0.64	0.42	0	0	0	0					0	0	0	0	0	0	0	0	0	1.42	1.42	0	0.18	0.15	0.22	64.71	2.04	0.55	0.33	0.02	0.08	0.06	0					0	0	0	0					0	0	0	0	0	0.7	0	
12/31/2018 11:59:59 PM	2694681	0.33	0	0.4	0.4	1.54	0	0	0	1.98													0	0	0	8.57	0	0.33	0.66	30.25	2.39	0.99	0.36	0.05	0.17	0.12	0					0	0	0	1.61										0	0	
12/31/2018 11:59:59 PM	2694944	0.9	0	0.89	0.89	0	0.17	0	0.17	0													0	0	0	0	0.39	0.52	0.31	75.39	6.1	1.21	0.98	0.27	0.39	0.12	0					0	0	0	0									0	0	0	
12/31/2018 11:59:59 PM	2696180	0.5	0	0	0	0.15	0.13	0	0.13	0.86									0	0	0	0	0	0	0	2.21	0.11	0.4	0.72	57	3.76	1.22	0.57	0	0.29	0.29	0					0	0	0	1.17									0	0	0	
12/31/2018 11:59:59 PM	2697963	0.09	0	0	0	0	0	0	0	0													0	0	0	0	0	0.09	0	5.31	0.37	0.09	1.8	0	0	0	0																		0		
12/31/2018 11:59:59 PM	2700984	0.8	0.8	0	0.8	3.64																					0.8	0	3.64	100.5	5.73	4.44	0.8	0	0	0																		0		0	
12/31/2018 11:59:59 PM	2702764	0.82	0	0	0	0	1.48	0	1.48	0.43									0	0	0	0	0	0	0	0	0.09	0.73	0.15	58.04	3.5	0.97	0.82	0	0	0	0.98					2.38	0	2.38	0.69									0	0	0	
12/31/2018 11:59:59 PM	2705112	0.03	0	0.25	0.25	1.15	0	0	0	0.15													0	0	0	0	0	0.03	0.49	3.78	0.15	0.52	0.03	0	0.02	0.02	0					0	0	0	0.18										0	0	
12/31/2018 11:59:59 PM	2705895	0.02	0.06	0	0.06	0.46	0	0.05	0.05	1.09													0	0	0	0	0.01	0	0.16	1.53	0.1	0.17	0.02	0	0.08	0.08	0																	0	0	0	
12/31/2018 11:59:59 PM	2708122	0.28	0.65	0.07	0.71	0.2	0.41	0.54	0.95	2.34													0	0	0	0	0.17	0.11	0.58	30.87	2.15	0.86	0.28	0	0.41	0.4	0					0	0	0	0									61.23	0	0	
12/31/2018 11:59:59 PM	2710554	0.05	0	0	0	0	0	0	0	1.6													0	0	0	0	0	0.05	0.33	4.93	0.26	0.38	0.05	0	0.28	0.28	0					0	0	0	1.87										0	0	
12/31/2018 11:59:59 PM	2713920																														0																										
12/31/2018 11:59:59 PM	2716088	0.13	0	0	0	0	0	0	0	1.29													0	0	0	0	0	0.13	0.02	19.73	0.95	0.15	0.29	0	1.24	1.24	0.15					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2716828	0.23	0	0.12	0.12	0.06	0	0.09	0.09	1.44									0	0	0	0					0.05	0.17	0.36	18.92	1.11	0.59	1.28	0	0	0	0					0	0	0	3.94									0	0	0	
12/31/2018 11:59:59 PM	2717012	0.5	0.29	0.76	1.05	0.84	0	0.08	0.08	0																	0.12	0.39	0.34	40.75	3.65	0.84	0.61	0	0	0	0					0	0.08	0.08	0									0	0	0	
12/31/2018 11:59:59 PM	2718596	1.31	0.04	2.44	2.48	0	0	0.34	0.34	1.96													0	0	0	0	0.01	1.3	0.24	126.96	6.55	1.55	1.41	0	0.98	0.98	0.31					0	0	0	0									0	0	0	
12/31/2018 11:59:59 PM	2719427	1.71	0.05	2.59	2.64	0.61	0	0.9	0.9	3													0	0	0	0.19	0.04	1.67	1.16	179.79	10.86	2.87	1.74	0.07	0.15	0.08	1.14					0	0	0	0									0	7.84	7.26	
12/31/2018 11:59:59 PM	2719810																														0																										
12/31/2018 11:59:59 PM	2723376																														0																										
12/31/2018 11:59:59 PM	2724766	0	0	0	0	0	0	0	0	0.2									0	0	0	0	0	0	0	0	0	0	0.34	0	0	0.34	0	0	0	0	0					0	0	0	0											0	
12/31/2018 11:59:59 PM	2726050	2.15	0.44	4.84	5.27	0.48	0	0	0	0.18									1.21	1.25	2.46	1.85	0	0	0	0	0.63	1.53	1.49	101.52	17.14	3.64	2.15	0.06	1.92	1.86	0					0	0	0	0.31									0	0	0	
12/31/2018 11:59:59 PM	2728661	0.71	0	0.28	0.28	0.1	9.07	0	9.07	6.33									0	0	0	0	0	0	0	0	0.63	0.07	0.74	50.99	6.38	1.45	1.24	0	0.17	0.17	1.15					0	0	0	0.2									98.97	0	57.71	
12/31/2018 11:59:59 PM	2728746	0.74	0	0	0	0	0	0	0	0																	0	0.74	0.07	125.26	3.19	0.81	0.74	0	0	0	0																		0	0	
12/31/2018 11:59:59 PM	2729677																														0																										
12/31/2018 11:59:59 PM	2730431	3.99	0	7.84	7.84	2.2	0	0	0	0													0	0	0	0	0	3.99	1.24	1222.28	35.15	5.22	6.05	3.11	4.87	1.76	3.2					0	0	0	0										57.92	17.91	
12/31/2018 11:59:59 PM	2732565	0.13	0	0.39	0.39	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28	0	0.13	0.15	11.12	0.82	0.28	0.19	0.13	0.13	0	0					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2733263	0.31	0	0.15	0.15	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0.31	0.01	19.54	2.17	0.32	0.68	0.17	0.17	0	0.28					0	0	0	0										51.51	0	
12/31/2018 11:59:59 PM	2734729	0.1	0	0.04	0.04	0.03	0	0	0	0	0	0	0	0									0	0	0	0	0	0.1	0.13	6.98	0.74	0.23	0.1	0	0.02	0.02	0					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2735137	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
12/31/2018 11:59:59 PM	2735146	9.42	0	3.65	3.65	1.38	0	0.26	0.26	0.44	0	0.36	0.36	0.57	0	2.75	2.75	2.93					0	0	0	0	8.86	0.57	2.1	1954.1	75.24	11.52	9.5	0.22	1.14	0.92	14.35													0	2.75	2.75	2.93	0	0	0	
12/31/2018 11:59:59 PM	2735173	0	0	0	0	0	0	0	0	0					0	0	0	0					0	0	0	0	0	0	0.04	0	0	0.04	0.37	0	0.08	0.08	0					0	0	0	0											0	
12/31/2018 11:59:59 PM	2735324	1.38	0	0.17	0.17	0.06	1.13	0	1.13	0.47													0	0	0	0	0.01	1.37	0.1	115.59	11.23	1.47	1.92	1.34	4.63	3.29	0					0	0	0	0									0	0	0	
12/31/2018 11:59:59 PM	2736219	2.55	0.08	2.66	2.73	4.02	1.56	0.8	2.35	4.36	0	0	0	0	0	4.52	4.52	0					0	0	0	0	0.12	2.43	3.73	157.89	15.5	6.27	2.9	0.05	0.13	0.09	0																	0	0	0	
12/31/2018 11:59:59 PM	2736291	1.76	28.39	0.35	28.75	1.3	0	0.64	0.64	1.35	0	0	0	5.26	0	0	0	0					0	0	0	0	1.11	0.65	0.35	187.14	6.8	2.11	1.8	0.14	0.26	0.12	0.94													0	0	0	0	0	5.75	0	
12/31/2018 11:59:59 PM	2736451	1.16	0	0.11	0.11	0.12	0	0.03	0.03	0.31	0	0	0	4.02					0	0.02	0.02	0.42	0	0	0	3.58	0	1.16	0.75	119.36	9.64	1.91	2.23	0.1	0.99	0.89	0.12					0	0	0	0.04										0	0	
12/31/2018 11:59:59 PM	2736714	0.04	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0.04	0	3.21	0.32	0.04	0.04	0.03	0.03	0	0																		0		
12/31/2018 11:59:59 PM	2737980	0.39	0	0	0	0	0	0	0	0													0	0	0	0	0.02	0.37	1.31	100.93	4.23	1.7	0.43	0.09	0.97	0.88	0																	0	0	0	
12/31/2018 11:59:59 PM	2743244	0.49	0	1.44	1.44	0.01	0.08	0.16	0.24	0.06	0	0	0	0.27					0	0	0	0	0	0	0	0	0.07	0.42	0.04	51.89	3.37	0.53	0.54	0.27	0.38	0.12	0.05					0	0.1	0.1	0.06									0	0	0	
12/31/2018 11:59:59 PM	2744782	0.38	0	0	0	0.39	0	0	0	0.47									0	0	0	0	0	0	0	9.62	0.19	0.19	0.25	48	2.48	0.64	0.45	0.04	0.04	0	0					0	0	0	2.58									0	0	0	
12/31/2018 11:59:59 PM	2745426	0.15	0	0.78	0.79	0.04	0	0	0	0									0	0	0	0	0	0	0	0	0.01	0.14	0.03	14.22	1.23	0.17	0.21	0	0.03	0.03	0					0	0	0	0									0	12.85	0	
12/31/2018 11:59:59 PM	2745529																														0																										
12/31/2018 11:59:59 PM	2746245	0.68	0.72	0.01	0.74	3.42	0.55	0.1	0.65	2.14													0	0	0	0	0.66	0.02	2.3	31.34	4.2	2.99	0.71	0	0.14	0.14	0					1.09	0	1.09	2.22									0	0	0	
12/31/2018 11:59:59 PM	2746263	1.73	0	6.73	6.73	0.77	0	0	0	4.65									0	0	0	0	0	0	0	0.29	0	1.73	0.35	107.84	12.63	2.08	1.73	0.03	1.6	1.57	0					0	0	0	10.83										0	0	
12/31/2018 11:59:59 PM	2747279	1.18	0	0.16	0.16	0	0	0.37	0.37	1.77													0	0	0	0	0	1.18	0.57	80	7.24	1.75	1.18	0	0.12	0.12	0					0	0.41	0.41	0										0	0	
12/31/2018 11:59:59 PM	2747466	2.06	0	0	0	0	0	0.61	0.61	0					0	0	0	0	0	0	0	0	2.73	32.86	35.58	0	0.02	2.04	1.17	190.91	13.63	3.23	2.19	0	0.42	0.42	0					0	0	0	0									0	0	0	
12/31/2018 11:59:59 PM	2747587	0.37	0	0.04	0.04	0	0	0.67	0.67	1.07					0	0	0	0	0	0	0	0	0	0	0	0	0	0.37	0.14	25.62	2.16	0.51	0.37	0	0.11	0.11	0.26					0	1.05	1.05	40.72										0	0	
12/31/2018 11:59:59 PM	2748502	1.35	0	3.52	3.53	0	0	0.08	0.08	1.29													0	0	0	0	0.1	1.25	0.4	66.14	7.98	1.75	1.54	0.87	3.82	2.94	0					0	0.53	0.53	0									0	0	0	
12/31/2018 11:59:59 PM	2749059	2.54	0	0	0	0	0	0	0	0													0	0	0	0	0	2.54	0.19	338.5	18.28	2.73	2.81	0	0	0	0					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2751007	0.35	0	0	0	0	0	0	0	0.14									0	0	0	0.11					0	0.35	0.01	29.68	2.41	0.36	0.35	0.32	0.36	0.03	0.15					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2753917	0.16	0	0	0	0	0	0	0	0																	0	0.16	0	14.59	0.7	0.16	0.16	0.16	0.16	0	0					0	0	0	0										0		
12/31/2018 11:59:59 PM	2754222	0.59	0	0	0	0.18	0	0	0	0																	0	0.59	0.35	57.89	4.98	0.94	1.45	0	0	0	0					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2754389	0.12	0	0	0	0	0	0	0	21.62																	0	0.12	1.67	79.59	0.11	1.79	0.12	0	0	0	0																		0	0	
12/31/2018 11:59:59 PM	2756730	2.55	1.37	0	1.37	5.84	2.74	0	2.74	7.31									6.24	0	6.24	1.17	0	0	0	0	2.55	0	1.47	194.46	14.78	4.02	2.56	0	1.32	1.32	0					0	0	0	6.68									0		0	
12/31/2018 11:59:59 PM	2756767	0.72	0	5.08	5.08	0	0	0	0	0																	0	0.72	0.11	78.46	4.66	0.83	2.4	0.18	0.63	0.45	0.73					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2756909	1.45	0.74	0.67	1.42	3.03	6.94	0	6.94	0													0	0	0	0	0.5	0.95	1.18	112.63	10.32	2.63	1.6	0.51	2.09	1.58	2.11																	0	0	0	
12/31/2018 11:59:59 PM	2757205	0.51	0	1.3	1.3	2.85	0	2.08	2.08	0.96													0	0	0	0	0	0.51	0.75	64.93	3.8	1.26	0.67	0.04	0.57	0.53	0.42					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2758024	0.65	0	0	0	0	0	0	0	0.95													0	0	0	0	0.05	0.6	0.32	76.87	5.95	0.97	0.65	0	0.27	0.27	0.14	0	100	100	0	0	0	0	0									0	0	0	
12/31/2018 11:59:59 PM	2758613	0.03	0	0.09	0.09	0	0	0.01	0.01	0.14	0	0	0	0									0	0	0	0	0	0.03	0.13	4.97	0.32	0.16	0.13	0	0.02	0.02	0					0	0	0	0									0	0	0	
12/31/2018 11:59:59 PM	2759629	0.4	0	1.04	1.04	0.26	0	0	0	3.36									0	0	0	0	0	5.34	5.34	1.15	0	0.4	0.81	32.19	2.73	1.21	1.13	0.28	0.28	0	0					0	0	0	4.31										0	0	
12/31/2018 11:59:59 PM	2760102	1.05	0.1	1.37	1.48	0.26	0.48	0.87	1.35	1.58	0.93	0	0.93	1.14	0	0	0	0	0	0	0	1.09	0.09	0	0.09	32.14	0.08	0.96	0.85	76.76	6.12	1.9	1.18	0.01	1.15	1.15	0.28					0.1	2.04	2.15	1.98					0	0	0	0	0	4.36	0	
12/31/2018 11:59:59 PM	2760232	1.86	0	0.7	0.7	2.03	13.43	0.02	13.45	7.05	0	0	0	0									0	0	0	0	1.33	0.54	1.06	256.7	16.22	2.92	1.98	0.2	2.27	2.06	0					0	2.07	2.07	0									100	0	65.62	
12/31/2018 11:59:59 PM	2764212	0.25	0	0	0	0	0	0	0	0.43					0	0	0	0					0	0.11	0.11	0	0	0.25	0.02	16.07	1.85	0.27	0.66	0	1.51	1.51	0.27													0	0	0	0		0	0	
12/31/2018 11:59:59 PM	2765602	0.14	0	0.48	0.48	0	0	0	0	0													0	0	0	0	0	0.14	0.06	16.86	1.24	0.21	0.14	0	0.32	0.32	0					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2769570	0.93	0	0.97	0.97	0	0	0	0	0.15													0	0	0	0	0	0.93	0.11	33.6	3.12	1.04	1.02	0.08	0.93	0.85	0.16					0	0	0	0.17										0	0	
12/31/2018 11:59:59 PM	2769589	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0					0	0	0	0												
12/31/2018 11:59:59 PM	2769954	1.01	0	0	0	0.39	0	0	0	1.39													0	0	0	0	0	1.01	0.55	78.55	5.01	1.56	1.01	1.01	1.01	0	0					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2771694	0.73	0	1.41	1.41	0.82	0	0	0	0													0	0	0	7.48	0	0.73	0.54	34.9	4.94	1.27	0.73	0.05	0.05	0	0.07					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2774707																														0																										
12/31/2018 11:59:59 PM	2775151	0.02	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0.02	0.24	1.84	0.19	0.26	0.02	0	0.17	0.17	0					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2775179	0.47	0	0	0	0.32	0.17	0.09	0.26	3.7	0	0	0	0					0	0	0	0	0	0	0	0	0.12	0.35	0.8	27.54	3.97	1.27	0.57	0	0.3	0.3	0					0.64	0	0.64	2.91									0	0	0	
12/31/2018 11:59:59 PM	2775692	0.26	0	0.66	0.66	3.63	0.14	0.5	0.64	1.39													0	0	0	0	0.01	0.25	1.87	21.35	2.3	2.13	1.19	0	0	0	0					0.35	0	0.35	0									0	0	26.24	
12/31/2018 11:59:59 PM	2785477	0.63	0	0	0	0	0	0	0	0	0	0	0	0													0	0.63	0	48.04	6.02	0.63	0.63	0.11	0.54	0.43	0																		0		
12/31/2018 11:59:59 PM	2785646	1.09	0	1.59	1.59	0.25	0	1.6	1.6	0.08									0	1.69	1.69	0	0	0	0	148.73	0	1.09	0.5	90.42	10.33	1.59	1.18	0.41	0.41	0	0					0	4.23	4.23	0.21										8.64	0	
12/31/2018 11:59:59 PM	2787770	0.55	0	1.35	1.35	0.06	0	0	0	1.1	0	0	0	0					0	0	0	0					0	0.55	0.44	64.16	4.91	0.99	1	0	0.08	0.08	0					0	0	0	4.28										19.8	0	
12/31/2018 11:59:59 PM	2788656	0.24	0	0	0	1.22	0	0	0	0.09													0	0	0	0	0.06	0.18	0.52	21.03	1.24	0.76	0.24	0	0	0	0					0	0	0	0.44									0	0	0	
12/31/2018 11:59:59 PM	2791085	0.47	0	3.13	3.13	0.29	0	0	0	0.32	0	0	0	0													0	0.47	1.49	76.82	2.48	1.96	0.71	0.22	0.27	0.05	0	0	0	0	0	0	0	0	3.03										0	0	
12/31/2018 11:59:59 PM	2791517	0.25	0	0.58	0.58	0.67	0	0	0	0									0	0.01	0.01	3.45	0	0	0	0	0	0.25	0.98	11.99	1.71	1.23	0.25	0.1	0.77	0.68	0					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2793593	0.04	0	0	0	0	0	0	0	0													0	0	0	1.81	0.03	0.01	0.03	4.96	0.25	0.08	0.09	0	0.02	0.02	0					0	0	0	0									0	0	0	
12/31/2018 11:59:59 PM	2794732	3.7	0	0	0	0	0.3	1.19	1.49	0.9													0	0	0	0	0	3.7	2.73	320.48	24.64	6.43	3.7	2.37	2.37	0	1.3					0	0	0	0									0	40.63	0	
12/31/2018 11:59:59 PM	2796277	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				
12/31/2018 11:59:59 PM	2797162	2.14	0.41	0	0.41	0.26	0.4	0.2	0.61	2.56									0.09	0.72	0.81	0.26	0	0	0	0	0.16	1.98	1.18	186.62	18.06	3.32	2.49	0	0.06	0.06	0					0	0	0	1.67									0	0	0	
12/31/2018 11:59:59 PM	2797210																														0																										
12/31/2018 11:59:59 PM	2797359	1.3	0	10.53	10.53	6.92	0	0	0	0													0	0	0	0	0	1.3	1.1	104.85	11.14	2.4	1.3	1.22	4.85	3.63	0.38																		0	0	
12/31/2018 11:59:59 PM	2797724	0.07	0	0.16	0.16	0.08	0.07	0.14	0.21	0.67									0	0	0	0	0	0	0	0	0.02	0.06	0.19	11.82	0.4	0.26	0.31	0.03	0.28	0.25	0.01	0	0	0	0	0.09	0.17	0.26	0.8									0	0	0	
12/31/2018 11:59:59 PM	2800491	0.13	0	0	0	0.16	0	0	0	0.03									0	0	0	0	0	0	0	0	0	0.13	0.86	9.33	0.62	1	0.16	0	0	0	0					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2804864	0.7	0	0	0	2.96	0.17	0	0.17	0.73													0	0	0	0	0.01	0.69	1.21	49.38	2.09	1.91	0.9	0.12	1.43	1.31	0					0.68	0	0.68	1.62									0	0	0	
12/31/2018 11:59:59 PM	2805535	1	0.47	0.3	0.76	0	0	0	0	0																	0.09	0.91	0.1	88.5	7.64	1.1	1.07	0	0.22	0.22	5.7					0	0	0	0									0	0	0	
12/31/2018 11:59:59 PM	2805928	2.12	0	0	0	0	0	0.09	0.09	0.14													0	0	0	0	0	2.12	0.43	186.65	12.71	2.54	2.76	0.8	1.69	0.89	0					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2806635	0.64	0	0.07	0.07	0.89	0	0.79	0.79	0.73													0	0	0	4.43	0	0.64	0.3	36.41	5.75	0.94	0.64	0.6	0.73	0.13	0					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2806840	0.11	0	0	0	1.51	0	0.29	0.29	0.26									0	0	0	0	0	0	0	18.64	0	0.11	0.88	6.68	0.77	0.99	0.11	0	0.25	0.25	0					0	0.39	0.39	0.3										0	0	
12/31/2018 11:59:59 PM	2806877	1.29	0	0	0	0	0	2.67	2.67	5.67																	0	1.29	0.12	509.16	5.74	1.41	1.42	0	0	0	0.64																		0	0	
12/31/2018 11:59:59 PM	2807173	0.28	0	0.38	0.38	4.55	0.09	1.19	1.28	3.76									0	0	0	0	0	0	0	41.03	0	0.27	3.98	25.28	1.6	4.26	0.28	0	0.04	0.04	0					0	0	0	2.67									0	0	0	
12/31/2018 11:59:59 PM	2808602	0.47	0	0.61	0.61	0.33	0.01	0	0.01	11	0.01	0	0.01	11.36									0	0	0	0	0.02	0.45	0.69	42.3	4.89	1.17	0.49	0.03	0.03	0	0.06					0	0	0	0									0	0	1.3	
12/31/2018 11:59:59 PM	2809373																														0																										
12/31/2018 11:59:59 PM	2811086	1.21	0	1.64	1.64	0.3	0	0	0	1.26													0	0	0	0	0.39	0.82	1.64	83.59	9.19	2.85	1.54	0	0	0	0																	0	0	0	
12/31/2018 11:59:59 PM	2815879	0.11	0	0	0	0	0	0	0	0													0	0	0	0	0	0.11	0.02	8.41	0.77	0.13	0.11	0	0.48	0.48	0.04					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2819167	0.67	0.22	0.12	0.34	1.36	0.29	0.42	0.71	1.12	1.32	0	1.32	1.49					0	0.07	0.07	0.03	0	7433.33	7433.33	8433.33	0.25	0.42	1.1	53.75	5.82	1.78	0.67	0.1	0.53	0.44	0					0	0.55	0.55	0.95									0	0	0	
12/31/2018 11:59:59 PM	2819242	0.54	0	1.13	1.13	0.03	0	0.27	0.27	1.34									0	0	0	0	0	11.65	11.65	0	0	0.54	0.47	39.87	4.42	1.01	0.54	0	0.04	0.04	0					0	0.02	0.02	1.52										0	0	
12/31/2018 11:59:59 PM	2820604	0.4	0	0.1	0.1	0	0	0	0	0					0	0	0	0									0	0.4	0	31.38	2.5	0.4	0.4	0	0.29	0.29	0	0	0	0	0	0	0	0	0										0		
12/31/2018 11:59:59 PM	2823221	1.46	0	0.52	0.52	0.27	0	2.7	2.7	4.07									0	0	0	0	0	0	0	300	0	1.46	1.42	134.3	11.73	2.89	1.51	0.01	0.18	0.17	0					0	5.04	5.04	8.51										0	0	
12/31/2018 11:59:59 PM	2823230	2.92	0	10.95	10.95	2.93	0	2.66	2.66	8.2									0	0	0	0	0	130.91	130.91	29.09	0	2.92	2.74	146.26	8.59	5.66	3.45	0	0	0	0					0	0	0	0										0	0	
12/31/2018 11:59:59 PM	2826017																														0																										
12/31/2018 11:59:59 PM	2826316	0.53	0	0.68	0.68	0.01	0.05	0	0.05	1.48	0.14	0	0.14	3.42					0	0	0	0	0	0	0	1.35	0	0.53	0.36	33.29	2.47	0.89	0.95	0.05	0.05	0	0					0	0	0	0.24									0	19.05	0	
12/31/2018 11:59:59 PM	2833882	0.5	0	0.21	0.21	0.04	0	0	0	0													0	0	0	0	0	0.5	0.13	28.08	4.14	0.63	0.54	0	0.17	0.17	0																		6.78	0	
12/31/2018 11:59:59 PM	2834759	0.08	0	0	0	0	0.14	0	0.14	1.26													0	0	0	0	0.08	0	0.78	7.38	0.66	0.86	0.1	0	0.08	0.08	0					0	0	0	5.6									0		0	
12/31/2018 11:59:59 PM	2835103	1.29	0	0.42	0.42	0.26	0.07	0.06	0.12	2.06									0	0	0	0	0	159.26	159.26	512.96	0	1.29	1.12	116.88	11.14	2.41	1.33	0	0.05	0.05	0					0.13	0.08	0.21	3.47									0	37.54	0	
